0,2692308;1,074074;1,769231
0,5769231;1;2,153846
0,7692308;0,9259259;2,076923
0,6538461;0,962963;1,269231
0,3846154;0,962963;1,230769
0,2692308;1,111111;1,538462
-0,1153846;1,666667;2,307692
0,3461539;1,407407;3,076923
0,5;1,037037;3,307692
0,5769231;0,5555556;3,076923
0,5384616;0,07407407;2,769231
0,5384616;-0,2962963;2,538461
0,5769231;-0,5555556;2,5
0,6153846;-0,7037037;2,5
0,6153846;-0,8518519;2,538461
0,6153846;-0,962963;2,769231
0,7692308;-1,074074;3,076923
0,9615384;-1,111111;3,269231
0,8846154;-1;3,076923
0,5384616;-0,7777778;2,423077
0,2692308;-0,5555556;1,846154
0,1923077;-0,4074074;1,5
0,1538462;-0,2962963;1,307692
0,1923077;-0,1851852;1,192308
0,2692308;-0,07407407;1,115385
0,3461539;0;1,076923
0,4615385;0,1111111;1,192308
0,5384616;0,2222222;1,230769
0,5769231;0,4074074;1,115385
0,5384616;0,5185185;0,9615384
0,5;0,5555556;0,8846154
0,5;0,5555556;0,9615384
0,6538461;0,6296296;1,269231
0,8076923;0,6296296;1,653846
0,8846154;0,7037037;1,884615
0,8076923;0,8518519;2,076923
0,6923077;1,185185;2,269231
0,4615385;1,740741;2,423077
0,03846154;2,481482;2,538461
-0,5769231;3,333333;2,5
-1;3,962963;2,615385
-0,8846154;4,185185;2,653846
-0,5384616;4,296296;2,153846
-0,5769231;4,37037;0,8076923
-0,8076923;4,407407;-0,4230769
-0,5384616;4,444445;-0,4230769
-0,1153846;4,444445;-0,07692308
-0,1153846;4,259259;-0,03846154
-0,2692308;3,888889;-0,3461539
-0,1923077;3,296296;-0,3461539
-0,5;2,481482;-0,7692308
-0,8846154;-0,1851852;1,038462
1;0,6666667;3,423077
2,846154;2,074074;3,653846
-1,884615;1,259259;1,653846
-2,346154;0,03703704;0,4615385
0,1923077;0,5555556;1,076923
0,2307692;0,4444444;0,7307692
-0,1923077;0,2592593;0,7307692
0,2307692;0,1851852;1,153846
-0,1923077;0,2222222;1,307692
0,03846154;-0,07407407;1,269231
-0,1923077;-0,03703704;1,153846
-0,3076923;0;1,076923
-0,1923077;0,1481481;1,076923
-0,07692308;0,03703704;1,153846
0,07692308;0;1,230769
0,2692308;0,1481481;1,230769
0,5384616;-0,4444444;1,153846
-0,07692308;-0,2962963;1,307692
-0,1153846;-0,1111111;1,269231
-0,4230769;-0,1851852;1,346154
-0,2307692;-0,4444444;1,346154
-0,3076923;0;1,269231
-0,2307692;0,07407407;1,461538
0,1153846;-0,03703704;1,538462
0,1538462;0,5925926;1,538462
0,1923077;1,037037;1,884615
0,4615385;0,9259259;2,153846
0,5;0,8518519;1,884615
0,3076923;0,8888889;1,307692
0,07692308;1;1,461538
0,2692308;0,8888889;1,846154
0,03846154;1,481481;2,884615
0,3461539;1,074074;3,076923
0,3076923;0,7407407;2,961539
0,2307692;0,4444444;2,653846
0,1923077;0,1481481;2,423077
0,2307692;-0,1111111;2,307692
0,3076923;-0,2592593;2,307692
0,4230769;-0,3333333;2,384615
0,5384616;-0,4444444;2,576923
0,6923077;-0,5925926;2,846154
0,8461539;-0,8148148;3,076923
0,9230769;-1;3
0,8461539;-0,962963;2,538461
0,6153846;-0,8148148;1,884615
0,5;-0,6666667;1,423077
0,4615385;-0,5185185;1,192308
0,5;-0,4074074;1,153846
0,5384616;-0,3333333;1,153846
0,5384616;-0,2592593;1,153846
0,5384616;-0,1111111;1,076923
0,5;0,03703704;0,9615384
0,4230769;0,2222222;0,8461539
0,3461539;0,3703704;0,8076923
0,3461539;0,4814815;0,8846154
0,3461539;0,5185185;1,038462
0,4230769;0,5555556;1,230769
0,5;0,5555556;1,5
0,5769231;0,6296296;1,769231
0,6538461;0,7407407;2
0,6923077;0,8518519;2,153846
0,6538461;1,111111;2,346154
0,4230769;1,555556;2,461539
-0,2692308;2,259259;2,346154
-1,153846;3,296296;2,269231
-1,692308;3,925926;2,5
-1,538462;4,185185;2,807692
-0,9615384;4,296296;2,230769
-0,7692308;4,37037;0,3076923
-0,6923077;4,407407;-1,307692
-0,3076923;4,444445;-1,5
-0,1538462;4,444445;-0,5769231
-0,4615385;4,407407;0
0;4,296296;-1,038462
-1,846154;2,148148;-0,6538461
0,1153846;0,5185185;2,923077
2,653846;1,962963;3,346154
-0,5;1,185185;1,923077
-2,807692;0,03703704;0,2307692
-0,1153846;0,3703704;0,9230769
0,1153846;1,111111;0,8461539
-0,07692308;-0,07407407;0,6923077
0,1538462;0,03703704;1
-0,03846154;0,2592593;1,269231
-0,2692308;-0,1481481;1,153846
-0,2307692;0,07407407;1,153846
-0,3846154;0,07407407;1,076923
-0,2692308;-0,07407407;1
0;0,1481481;1,153846
0,1538462;0,1111111;1,269231
0,2692308;-0,1111111;1,192308
0,2692308;0,07407407;1,230769
0,4230769;-0,2962963;1,192308
-0,1153846;-0,2222222;1,423077
-0,2307692;-0,3703704;1,307692
-0,3846154;-0,1851852;1,461538
-0,2307692;-0,2592593;1,346154
-0,2692308;-0,07407407;1,346154
0;0,1851852;1,538462
0,1923077;0,2962963;1,384615
0,1538462;0,7777778;1,730769
0,3076923;1;2
0,5384616;0,9259259;1,884615
0,5384616;0,962963;1,653846
0,3076923;1,037037;1,423077
0,1923077;1;1,692308
0,03846154;1,259259;1,769231
0,2307692;1,407407;2,846154
0,3461539;1,037037;3,076923
0,4230769;0,7037037;3,038461
0,4230769;0,3333333;2,807692
0,4615385;-0,03703704;2,576923
0,5;-0,2592593;2,423077
0,5;-0,4074074;2,384615
0,6153846;-0,5185185;2,576923
0,7692308;-0,6666667;2,846154
0,9615384;-0,8518519;3,115385
1,076923;-0,8518519;3,269231
0,8846154;-0,7407407;2,961539
0,5769231;-0,6666667;2,346154
0,3846154;-0,6296296;1,807692
0,3461539;-0,5925926;1,5
0,3461539;-0,4814815;1,346154
0,3461539;-0,3703704;1,269231
0,4230769;-0,2962963;1,307692
0,4615385;-0,1481481;1,346154
0,5384616;0;1,346154
0,5384616;0,1481481;1,230769
0,4615385;0,3333333;1,038462
0,3846154;0,5185185;0,8846154
0,3461539;0,6296296;0,9230769
0,4230769;0,7037037;1,076923
0,4615385;0,7037037;1,346154
0,5769231;0,7037037;1,576923
0,6538461;0,7037037;1,846154
0,7307692;0,7407407;2,115385
0,6923077;0,8888889;2,346154
0,5769231;1,259259;2,692308
0,1923077;1,925926;2,807692
-0,7307692;2,814815;2,538461
-1,423077;3,740741;2,576923
-1,461538;4,111111;3
-0,8461539;4,259259;3,076923
-0,4615385;4,333333;1,653846
-0,6923077;4,407407;-0,6153846
-0,6153846;4,444445;-1,692308
-0,3846154;4,481482;-1,230769
-0,2692308;4,481482;-0,1538462
0,07692308;4,407407;-0,3076923
-1,576923;3,62963;-1,807692
-2,153846;0,8148148;2,153846
0,8076923;1,62963;3,692308
2,038461;1,777778;3,230769
-1,576923;0,5185185;1,576923
-2,423077;0,1481481;0,5
0,6538461;0,5185185;0,8461539
0;0,8518519;0,8076923
0,03846154;-0,1851852;0,7307692
0,3846154;0,03703704;1,192308
-0,2692308;0,5185185;1,384615
-0,3076923;-0,1481481;1,076923
-0,3076923;-0,03703704;1,038462
-0,3846154;0,1851852;1,192308
-0,2692308;-0,03703704;1
0,03846154;0,07407407;1,192308
0,1153846;0,1851852;1,269231
0,3846154;-0,03703704;1,153846
0,4615385;-0,2592593;1,076923
-0,07692308;-0,1111111;1,192308
0;-0,2962963;1,346154
-0,3846154;-0,1481481;1,269231
-0,3076923;-0,2222222;1,307692
-0,1923077;-0,2592593;1,346154
-0,2307692;-0,03703704;1,384615
0;0,1851852;1,461538
0,1923077;0,3333333;1,538462
0,2307692;0,6666667;1,846154
0,3461539;0,8888889;1,807692
0,5384616;1;2,115385
0,5;0,962963;1,846154
0,4230769;0,8888889;1,5
0,2692308;0,8148148;1,769231
-0,07692308;1,111111;2,192308
0,1153846;1,074074;3,230769
0,1923077;0,5555556;3,269231
0,2692308;0;3
0,3461539;-0,4814815;2,653846
0,4615385;-0,8148148;2,384615
0,4615385;-0,962963;2,192308
0,4230769;-0,9259259;2,038461
0,5;-0,8148148;2,115385
0,6538461;-0,7407407;2,423077
0,8846154;-0,7777778;2,807692
1;-0,7407407;3
0,9615384;-0,5185185;2,769231
0,6538461;-0,2222222;2,192308
0,3846154;0;1,653846
0,3076923;0,1111111;1,346154
0,3461539;0,1851852;1,153846
0,3846154;0,2222222;1,038462
0,4615385;0,1851852;1,038462
0,5769231;0,1851852;1,076923
0,7307692;0,2592593;1,230769
0,8846154;0,3333333;1,230769
0,9615384;0,3333333;1,038462
0,9615384;0,2962963;0,7692308
0,9230769;0,2222222;0,6153846
0,9615384;0,1851852;0,8076923
1;0,1851852;1,230769
1,038462;0,2592593;1,653846
0,6153846;0,4814815;2,115385
0,4230769;0,7037037;2,423077
0,3461539;1,074074;2,884615
0,1923077;1,592593;3,269231
-0,5;2,333333;3,115385
-1,346154;3,296296;2,769231
-1,423077;3,925926;2,807692
-0,9615384;4,185185;2,653846
-0,7307692;4,296296;1,5
-0,7692308;4,37037;-0,1538462
-0,9615384;4,444445;-1,346154
-0,6538461;4,444445;-1,115385
-0,5384616;4,481482;-0,7692308
-1,038462;4,481482;-0,5384616
-1,115385;3,703704;0,2307692
-0,4615385;2,518518;0,8076923
-1,384615;-0,2222222;1,307692
-0,4230769;1,37037;3,269231
1,307692;3,259259;3,769231
-1,769231;0,8888889;1,461538
-2,346154;-0,4074074;0,4615385
0,3076923;0,3333333;1,076923
0;0,6296296;0,7307692
-0,1153846;0,2962963;0,7307692
0,4615385;0,1481481;1,153846
-0,2307692;0,2222222;1,346154
-0,1923077;-0,1851852;1,153846
-0,3461539;-0,03703704;1,076923
-0,3846154;0,1481481;1
-0,2307692;0,07407407;1,038462
0,1153846;0,07407407;1,192308
0,1923077;0,07407407;1,230769
0,3461539;0,03703704;1,192308
0,3461539;-0,2592593;1,076923
-0,07692308;-0,03703704;1,307692
-0,3076923;-0,1851852;1,269231
-0,3846154;-0,4074074;1,461538
-0,2307692;-0,1851852;1,307692
-0,1923077;-0,07407407;1,346154
-0,07692308;-0,2222222;1,461538
0;0,1481481;1,384615
-0,07692308;0,4444444;1,538462
0,07692308;0,7037037;1,692308
0,2692308;0,962963;1,961538
0,3461539;1,037037;2
0,5384616;1,074074;1,730769
0,5;1;1,576923
0,2307692;0,962963;1,730769
-0,3461539;1,407407;2,192308
0,03846154;1,148148;2,923077
0,1538462;0,8148148;2,961539
0,2307692;0,4814815;2,730769
0,2307692;0,2222222;2,461539
0,2307692;-0,03703704;2,269231
0,2692308;-0,2592593;2,192308
0,3846154;-0,3703704;2,307692
0,5384616;-0,4444444;2,576923
0,6923077;-0,5925926;2,961539
0,9230769;-0,7407407;3,269231
1,076923;-0,8888889;3,230769
0,9615384;-0,8148148;2,807692
0,6538461;-0,7037037;2,115385
0,4615385;-0,6296296;1,615385
0,4615385;-0,5925926;1,384615
0,5;-0,5185185;1,346154
0,5384616;-0,4074074;1,346154
0,5384616;-0,3703704;1,346154
0,5384616;-0,2592593;1,307692
0,5384616;-0,07407407;1,269231
0,5;0,1111111;1,230769
0,4615385;0,3333333;1,192308
0,3846154;0,4814815;1,192308
0,3461539;0,5925926;1,230769
0,3461539;0,6666667;1,423077
0,4230769;0,7407407;1,653846
0,4615385;0,7777778;1,807692
0,5769231;0,8148148;2,038461
0,7307692;0,8888889;2,384615
0,8076923;1,111111;2,692308
0,7307692;1,518519;2,884615
0,4230769;2,185185;2,846154
-0,3846154;2,962963;2,384615
-0,9615384;3,777778;2,269231
-0,9230769;4,111111;2,615385
-0,5384616;4,296296;2,576923
-0,5769231;4,37037;1,307692
-0,8076923;4,407407;-0,3461539
-0,7307692;4,444445;-1,230769
-0,6153846;4,444445;-0,9230769
-0,3846154;4,481482;-0,1923077
-0,5769231;4,222222;-0,07692308
-0,5;3,62963;-0,1923077
-0,8076923;2,62963;-0,5384616
-1,230769;0,1111111;1,269231
0,03846154;1,592593;3,423077
1,730769;2,888889;3,576923
-1,653846;0,9259259;1,5
-1,615385;-0,1481481;0,6153846
0,2307692;0,4814815;1,076923
-0,03846154;0,6296296;0,8076923
-0,1538462;0,07407407;0,8076923
0,2692308;0,1481481;1,153846
-0,3076923;0,4074074;1,307692
0,03846154;-0,2592593;1,269231
-0,2692308;0;1,038462
-0,3461539;0,2592593;1,038462
-0,1153846;-0,03703704;1
0,03846154;0,1111111;1,230769
0,03846154;0,1851852;1,230769
0,4230769;-0,2222222;1,192308
0,5;-0,4074074;1,076923
-0,07692308;0,03703704;1,346154
-0,1538462;-0,4074074;1,230769
-0,3846154;-0,1851852;1,346154
-0,2692308;-0,07407407;1,230769
-0,3076923;-0,1851852;1,192308
-0,1923077;0;1,346154
0,03846154;0,2592593;1,423077
0;0,5555556;1,5
0,2307692;0,8888889;1,769231
0,5;1,074074;2,115385
0,5769231;1,037037;2,076923
0,5;1,037037;1,384615
0,2692308;1,037037;1,5
0,2307692;1,037037;1,653846
0,03846154;1,518519;2,538461
0,3461539;1,111111;2,923077
0,4615385;0,7407407;2,923077
0,4230769;0,3703704;2,615385
0,3461539;0,03703704;2,346154
0,3076923;-0,2592593;2,230769
0,3076923;-0,3703704;2,269231
0,3076923;-0,4444444;2,346154
0,3461539;-0,5555556;2,576923
0,5;-0,6666667;2,923077
0,6923077;-0,8888889;3,230769
0,7692308;-0,962963;3,230769
0,6538461;-0,8888889;2,807692
0,4230769;-0,7777778;2,230769
0,3461539;-0,7037037;1,769231
0,3846154;-0,6296296;1,5
0,4230769;-0,5185185;1,307692
0,4615385;-0,4444444;1,230769
0,5384616;-0,2962963;1,230769
0,6153846;-0,1111111;1,384615
0,6923077;0,07407407;1,5
0,7307692;0,2962963;1,423077
0,6538461;0,4814815;1,192308
0,5384616;0,5925926;1
0,5;0,6666667;1
0,5;0,7037037;1,192308
0,5384616;0,7407407;1,461538
0,5384616;0,7777778;1,730769
0,5384616;0,8888889;2,038461
0,6153846;0,9259259;2,269231
0,6923077;1,037037;2,538461
0,5769231;1,333333;2,653846
0,1153846;1,888889;2,538461
-0,6538461;2,592592;2,230769
-1,153846;3,518518;2,384615
-1,038462;4,037037;2,961539
-0,5384616;4,222222;2,923077
-0,4230769;4,333333;1,461538
-0,6923077;4,407407;-0,5384616
-0,6923077;4,444445;-1,423077
-0,6153846;4,444445;-0,8461539
-0,5;4,481482;-0,03846154
-0,5384616;4,37037;-0,3461539
-0,9615384;4,333333;-1,884615
-1,461538;1,851852;0,6538461
0,8846154;0,7037037;3,307692
2,884615;2,037037;3,461539
-1,038462;1,444444;1,846154
-2,346154;0,4444444;0,5769231
0,07692308;0,07407407;0,9230769
0,1153846;0,9259259;0,8076923
-0,1538462;0,1481481;0,7692308
0,1153846;-0,1481481;0,9615384
-0,1538462;0,4444444;1,346154
-0,1923077;0,03703704;1,192308
-0,2307692;-0,1851852;1,076923
-0,3461539;0,2222222;1,115385
-0,2692308;0,1111111;1
0,03846154;0,03703704;1,115385
0,1153846;0,1851852;1,230769
0,3076923;0;1,153846
0,5;-0,2592593;1,192308
0,3076923;-0,1481481;1,192308
0,07692308;-0,1851852;1,384615
-0,2692308;-0,1851852;1,269231
-0,2307692;-0,1111111;1,384615
-0,3076923;-0,1481481;1,269231
-0,1923077;0;1,269231
0;0,03703704;1,461538
0,03846154;0,2222222;1,307692
0,1538462;0,5925926;1,5
0,2307692;1,037037;1,923077
0,4230769;0,962963;1,769231
0,5;1,037037;1,846154
0,3846154;1,037037;1,653846
0,1538462;1;1,807692
-0,1153846;1,074074;1,807692
-0,1153846;1,444444;2,923077
0,1153846;1;3,153846
0,2692308;0,5555556;3,115385
0,4230769;0,07407407;2,923077
0,5;-0,2592593;2,769231
0,5;-0,4444444;2,692308
0,5384616;-0,5925926;2,730769
0,6538461;-0,7777778;2,923077
0,8461539;-0,962963;3,115385
0,9230769;-1,111111;3,115385
0,8461539;-1,074074;2,884615
0,6153846;-1;2,423077
0,4615385;-0,9259259;2,038461
0,4230769;-0,8518519;1,769231
0,4230769;-0,7407407;1,615385
0,3846154;-0,5925926;1,461538
0,3461539;-0,4814815;1,307692
0,3461539;-0,2962963;1,307692
0,3846154;-0,07407407;1,346154
0,4615385;0,1111111;1,307692
0,4615385;0,3333333;1,192308
0,4230769;0,4814815;1,038462
0,4615385;0,5555556;1
0,5;0,5925926;1,038462
0,5769231;0,6296296;1,230769
0,7307692;0,5925926;1,5
0,8461539;0,6296296;1,923077
0,8846154;0,7407407;2,269231
0,7692308;1;2,538461
0,4615385;1,407407;2,692308
-0,1538462;1,962963;2,615385
-0,8076923;2,777778;2,846154
-1,115385;3,666667;3,346154
-1;4,074074;3,692308
-0,7307692;4,259259;3
-0,9230769;4,37037;1
-0,8846154;4,444445;-1,538462
-0,3846154;4,481482;-0,8461539
-0,3461539;4,518518;-0,2692308
-0,8846154;4,296296;-0,1923077
-0,2307692;4,296296;-0,5
-1,461538;1,518519;0,1923077
1,192308;-0,4074074;3,076923
3,115385;1,888889;3,615385
-1,346154;1,666667;2,076923
-3,076923;0,4814815;0,5
-0,03846154;0,07407407;0,9230769
0,1538462;0,7037037;0,9230769
-0,1923077;0,3703704;0,6923077
0,2692308;0,1481481;0,9230769
0,07692308;0,2222222;1,192308
-0,07692308;0,1481481;1,346154
-0,1923077;-0,1481481;1,192308
-0,3846154;0,03703704;1,038462
-0,2307692;0,1481481;1,076923
0,03846154;0,03703704;1,115385
0,1153846;0,1481481;1,230769
0,3461539;-0,03703704;1,230769
0,4230769;-0,2962963;1,076923
0,1153846;-0,1111111;1,192308
0,03846154;-0,1481481;1,384615
-0,2692308;-0,2222222;1,269231
-0,3076923;-0,1111111;1,346154
-0,2307692;-0,1481481;1,346154
-0,2307692;-0,1111111;1,269231
-0,03846154;0,2222222;1,384615
0,1538462;0,2592593;1,346154
0,1923077;0,5185185;1,615385
0,3076923;1;1,807692
0,5769231;0,962963;2,038461
0,6153846;0,962963;1,923077
0,4615385;1,037037;1,346154
0,1923077;0,962963;1,346154
0,1923077;0,8888889;1,615385
0,2307692;0,1111111;2,5
0,1923077;-0,1481481;2,346154
0,2307692;-0,2592593;2,423077
0,2692308;-0,3333333;2,653846
0,4615385;-0,4444444;3,076923
0,7692308;-0,7037037;3,384615
0,9230769;-0,8148148;3,384615
0,8461539;-0,8148148;3,038461
0,6153846;-0,8148148;2,5
0,5;-0,8518519;2,076923
0,5384616;-0,8518519;1,846154
0,6153846;-0,7777778;1,653846
0,6538461;-0,5925926;1,5
0,6538461;-0,4814815;1,346154
0,6923077;-0,2962963;1,307692
0,7307692;-0,07407407;1,346154
0,7307692;0,07407407;1,307692
0,6923077;0,2592593;1,230769
0,5;0,4814815;1,115385
0,3461539;0,6296296;1,115385
0,3076923;0,6666667;1,230769
0,3461539;0,6666667;1,461538
0,3076923;0,6296296;1,653846
0,2307692;0,6296296;1,923077
0,2692308;0,5925926;2,269231
0,2692308;0,6296296;2,653846
0,1153846;0,962963;2,923077
-0,4615385;1,703704;2,961539
-0,8846154;2,851852;3,192308
-0,9615384;3,777778;3,423077
-0,4230769;4,111111;3,346154
0,1153846;4,259259;2,153846
-0,2307692;4,37037;-0,1153846
-0,5;4,407407;-1,692308
-0,3846154;4,444445;-1,653846
-0,1538462;4,444445;-0,6538461
0,1538462;4,481482;-1,307692
-1,769231;3,296296;-0,9230769
-0,4615385;0,6296296;2,884615
2,423077;1,407407;3,884615
0,8461539;1,222222;2,346154
-3,192308;1,296296;1,038462
-0,3846154;0,1111111;0,6923077
0,3461539;0,8888889;0,8461539
0,03846154;0,2962963;0,8461539
0,2692308;-0,2222222;0,9230769
0,1923077;0,2962963;1,269231
-0,07692308;0,1481481;1,269231
-0,2307692;-0,07407407;1,076923
-0,3076923;0,1111111;1,153846
-0,1538462;0,07407407;1,115385
0;0,03703704;1,153846
0,1538462;0;1,230769
0,2307692;0,03703704;1,192308
0,6153846;-0,3703704;1,269231
0,07692308;-0,07407407;1,230769
0;-0,2592593;1,230769
-0,2692308;-0,03703704;1,230769
-0,1538462;-0,03703704;1,423077
-0,2307692;-0,2592593;1,230769
-0,07692308;0,2592593;1,307692
0,07692308;0,4074074;1,384615
0,2307692;0,3703704;1,423077
0,1923077;1,037037;1,576923
0,4615385;1,074074;2,038461
0,5769231;0,962963;2
0,5384616;1;1,346154
0,4615385;1;1,346154
0,1538462;1;1,653846
0,03846154;1,222222;1,692308
0,1538462;1,259259;2,730769
0,2692308;0,8888889;2,884615
0,2692308;0,4814815;2,692308
0,1923077;0,1111111;2,461539
0,1153846;-0,1481481;2,269231
0,1153846;-0,2592593;2,307692
0,1538462;-0,4074074;2,461539
0,2307692;-0,5555556;2,730769
0,4615385;-0,6666667;3,153846
0,7307692;-0,8518519;3,576923
0,9230769;-0,9259259;3,653846
0,7692308;-0,8518519;3,230769
0,5;-0,7407407;2,5
0,2692308;-0,7407407;1,846154
0,2692308;-0,6666667;1,538462
0,3461539;-0,5555556;1,423077
0,3846154;-0,4074074;1,423077
0,4230769;-0,1851852;1,538462
0,5;0,03703704;1,653846
0,5769231;0,2222222;1,615385
0,5384616;0,4074074;1,384615
0,4615385;0,5185185;1,076923
0,3846154;0,6296296;0,9230769
0,3461539;0,6296296;0,9615384
0,3846154;0,6296296;1,230769
0,4615385;0,6666667;1,615385
0,5769231;0,6666667;1,923077
0,6923077;0,7037037;2,192308
0,7692308;0,8148148;2,423077
0,8846154;1,074074;2,692308
0,9230769;1,518519;2,884615
0,7692308;2,222222;2,961539
0,1153846;3;2,653846
-0,4230769;3,814815;2,461539
-0,4615385;4,111111;2,461539
-0,3846154;4,259259;2,076923
-0,5769231;4,37037;1
-0,8461539;4,407407;-0,3461539
-1;4,444445;-1,038462
-0,4615385;4,481482;-0,5769231
-0,5;4,481482;-0,3461539
-0,8076923;4,296296;-0,1153846
-0,3461539;3,814815;-0,1538462
-0,8846154;1,814815;-0,4615385
0,3461539;-0,6296296;2
2,461539;1,407407;3,615385
0;2,740741;3
-2,923077;0,8888889;1,346154
-0,7692308;-0,3703704;0,7692308
0,3461539;0,7037037;1,115385
