-0,2692308	0,07407407	0,9615384
-0,3076923	0,1111111	0,9615384
-0,3076923	0,03703704	0,9230769
-0,3076923	0,03703704	0,9230769
-0,3461539	0,07407407	0,9230769
-0,3461539	0,03703704	0,9230769
-0,3076923	0	0,9615384
-0,2692308	0	0,9615384
-0,3076923	0,1111111	0,9230769
-0,3461539	0,07407407	0,8846154
-0,3846154	0,03703704	0,8846154
-0,3846154	0,07407407	0,8846154
-0,3846154	0,07407407	0,8846154
-0,4230769	0,1111111	0,8846154
-0,3846154	0,1111111	0,9615384
-0,3846154	0	0,9230769
-0,4230769	0,03703704	0,9615384
-0,4230769	0,1851852	1
-0,3846154	0,03703704	1
-0,3846154	0,1481481	1,038462
-0,3846154	0,07407407	1,076923
-0,3846154	0,1851852	1,038462
-0,4230769	0,2592593	1,038462
-0,3846154	0,1481481	1,115385
-0,3461539	0,1111111	1,153846
-0,3461539	0,2962963	1,192308
-0,3461539	0,3333333	1,115385
-0,2692308	-0,1111111	1,461538
-0,3461539	0,1111111	1,769231
-0,2307692	0,1111111	1,730769
-0,3846154	0,3333333	2,576923
-0,3846154	0,6296296	2,807692
-0,4615385	0,9259259	2,884615
-1	1	2,961539
-0,9230769	0,4444444	3,307692
-0,8076923	0,03703704	3,307692
-0,8076923	-0,4444444	3,384615
-0,1923077	-0,8888889	1
-0,3461539	-0,7407407	0,4230769
-0,3461539	-0,6666667	0,7692308
-0,3461539	-0,6296296	1,230769
-0,3461539	-0,5555556	1,346154
-0,3846154	-0,4444444	1,192308
-0,3846154	-0,2962963	1,038462
-0,3846154	-0,1481481	1,038462
-0,3846154	-0,07407407	1,038462
-0,3461539	0,03703704	0,9615384
-0,3076923	0,1111111	0,8461539
-0,2307692	0,1851852	0,8076923
-0,2307692	0,2222222	0,8461539
-0,1923077	0,2592593	1,038462
-0,1538462	0,2962963	1,153846
-0,1538462	0,2962963	1,269231
-0,1153846	0,3333333	1,346154
-0,1538462	0,3333333	1,384615
-0,1538462	0,3703704	1,461538
-0,2692308	0,4074074	1,576923
-0,3846154	0,4814815	1,769231
-0,4615385	0,5555556	2,038461
-0,5	0,7037037	2,423077
-0,5384616	0,962963	2,615385
-0,6923077	1,333333	2,384615
-0,8846154	1,740741	2,230769
-0,9230769	2,185185	2,384615
-0,8461539	2,666667	2,538461
-0,7692308	3,148148	2,192308
-0,6923077	3,62963	1,346154
-0,6153846	3,851852	0,6923077
-0,5384616	3,777778	0,4615385
-0,6923077	3,925926	0,2307692
-0,6538461	4,148148	0,5384616
-0,5	4,222222	0,5
-0,5384616	4,037037	0,1538462
-0,6153846	3,555556	0,3076923
-0,9230769	1,407407	1,269231
-0,5	-2,333333	2,538461
-0,03846154	-2,666667	0,3846154
-0,3846154	-0,6296296	-1,423077
-1,961538	1,703704	1,730769
-2,230769	2	3,307692
-1,538462	0,8518519	2,230769
-0,3846154	0,2962963	2,230769
0,5384616	0,2592593	3,076923
-0,3461539	0,2962963	1,653846
-1,076923	0,3703704	1
-0,3461539	0,2222222	1,153846
-0,3846154	0,3703704	1,038462
-0,5	0,1111111	0,9230769
-0,4230769	-0,03703704	1
-0,5	0,03703704	1
-0,5769231	0,03703704	0,8846154
-0,5	0	0,8461539
-0,4615385	0,1481481	0,8846154
-0,3846154	0,07407407	0,9230769
-0,3461539	0,03703704	1
-0,2692308	0,1111111	1
-0,2692308	0,07407407	0,9230769
-0,2692308	0,07407407	0,9230769
-0,2307692	0,07407407	0,9615384
-0,3076923	0,1481481	0,9615384
-0,3076923	0,03703704	0,9230769
-0,3076923	0	0,8846154
-0,3076923	0,07407407	0,8846154
-0,3461539	0,03703704	0,8846154
-0,3461539	0,07407407	0,9615384
-0,2692308	0	0,9615384
-0,2692308	0,07407407	0,9615384
-0,3076923	0,1111111	0,9230769
-0,3076923	0,07407407	0,9230769
-0,3461539	0,07407407	0,9230769
-0,3461539	0,03703704	0,9230769
-0,3461539	0,1111111	0,8846154
-0,3846154	0,07407407	0,9230769
-0,3846154	0	0,8846154
-0,3846154	0,03703704	0,9615384
-0,3846154	0,07407407	0,9230769
-0,3846154	0,07407407	0,9615384
-0,3846154	0	0,9615384
-0,3846154	0,07407407	1
-0,3461539	0	1
-0,3846154	0,07407407	1
-0,3846154	0,1481481	1,076923
-0,3461539	0,07407407	1,038462
-0,3461539	0,07407407	1,076923
-0,3461539	0,1851852	1,076923
-0,3461539	0,2222222	1,115385
-0,3076923	0,1851852	1,115385
-0,4230769	0	1,230769
-0,3846154	-0,1851852	1,576923
-0,3076923	-0,03703704	1,423077
-0,3076923	0	1,692308
-0,2692308	0	2
-0,2307692	0,4814815	2,307692
-0,4230769	0,8518519	3,192308
-0,4615385	0,7777778	3,038461
-0,7692308	0,7037037	2,5
-0,8076923	0,2962963	2,846154
-0,5769231	-0,07407407	3,269231
-0,9230769	-0,5185185	3,384615
-0,8076923	-0,07407407	4,038462
-0,2307692	-1,111111	4,307693
-0,3076923	-1	3,269231
-0,5	-0,8148148	1,346154
-0,7307692	-0,5925926	0,2307692
-0,7692308	-0,4814815	0,3076923
-0,6923077	-0,4814815	0,9230769
-0,5769231	-0,4814815	1,461538
-0,5	-0,4444444	1,538462
-0,4615385	-0,2962963	1,269231
-0,3846154	-0,1481481	1,038462
-0,3076923	-0,07407407	0,9230769
-0,2692308	0,03703704	0,9230769
-0,2307692	0,1481481	0,9615384
-0,1923077	0,2222222	1
-0,1538462	0,2962963	1,076923
-0,1538462	0,3333333	1,192308
-0,1153846	0,4074074	1,307692
-0,1153846	0,4074074	1,423077
-0,1153846	0,4074074	1,461538
-0,1538462	0,4074074	1,538462
-0,2307692	0,4444444	1,653846
-0,3076923	0,5185185	1,846154
-0,3461539	0,6296296	2,230769
-0,3461539	0,8148148	2,576923
-0,4230769	1,111111	2,576923
-0,5769231	1,518519	2,346154
-0,6923077	1,962963	2,346154
-0,6923077	2,407408	2,5
-0,6538461	2,777778	2,461539
-0,6923077	3,259259	2
-0,6923077	3,703704	1,307692
-0,5769231	3,925926	0,8461539
-0,6923077	4,074074	0,2307692
-0,6538461	4,259259	0,4615385
-0,3076923	4,333333	0,7307692
-0,1923077	4,333333	0,3076923
-0,1923077	3,888889	0,07692308
-0,1538462	2,185185	1
-0,1923077	-1,592593	2,230769
-0,3076923	-2,407408	0,9230769
-0,8076923	-0,4074074	-1,038462
-2,076923	1,666667	0,8846154
-2,769231	1,925926	2,730769
-2,153846	1,185185	2,038461
-0,7307692	0,5555556	2,230769
1,230769	0,2592593	3,461539
0,2307692	0,4074074	2,115385
-1,115385	0,4074074	1,076923
-0,3846154	0,1851852	1,153846
0	0,1111111	1,230769
-0,5	0,1481481	1
-0,5	0,07407407	0,9615384
-0,4230769	0,07407407	1,038462
-0,4615385	0	0,9615384
-0,5	0,03703704	0,8846154
-0,4615385	0,1111111	0,8846154
-0,4230769	0,07407407	0,8846154
-0,4230769	0,1111111	0,9615384
-0,3076923	0,07407407	0,9615384
-0,2692308	0,07407407	0,9615384
-0,2692308	0,03703704	0,9230769
-0,1923077	0,1111111	0,9615384
-0,2307692	0,1111111	1
-0,2692308	0,03703704	0,9615384
-0,2692308	0,07407407	0,9230769
-0,3076923	0,07407407	0,9230769
-0,3461539	0,03703704	0,8846154
-0,3076923	0	0,9230769
-0,3461539	0,1111111	0,9230769
-0,3076923	0,1111111	0,9615384
-0,2692308	0	0,9230769
-0,2692308	0,03703704	0,9230769
-0,3461539	0,07407407	0,8846154
-0,3461539	0,1481481	0,8846154
-0,3461539	0,1111111	0,8846154
-0,3461539	0,03703704	0,8846154
-0,3461539	0,03703704	0,9230769
-0,3076923	0,1111111	0,8846154
-0,3461539	0,1111111	0,9230769
-0,3461539	0	0,9615384
-0,3076923	0,03703704	1
-0,3461539	0,03703704	1
-0,3461539	0,07407407	1,038462
-0,3461539	0,07407407	1,076923
-0,3461539	0,07407407	1,076923
-0,3461539	0,1111111	1,076923
-0,3461539	0,1111111	1,115385
-0,3461539	0,1481481	1,115385
-0,3461539	0,1481481	1,153846
-0,3076923	0,1111111	1,115385
-0,5	-0,07407407	1,346154
-0,4230769	-0,1111111	1,576923
-0,3461539	-0,07407407	1,576923
-0,2692308	0,2962963	2
-0,4615385	0,7407407	2,692308
-0,5	0,7037037	2,923077
-0,7692308	0,6296296	2,615385
-1	0,5185185	2,307692
-0,6538461	0,1481481	3,038461
-0,8461539	-0,07407407	3,423077
-0,9615384	-0,5925926	3,884615
-0,6538461	-0,7037037	4,230769
-0,4615385	-1,037037	4,307693
-0,5384616	-0,8888889	2,5
-0,8076923	-0,5925926	0,6923077
-0,9615384	-0,3333333	0,1538462
-0,8846154	-0,2592593	0,7307692
-0,6923077	-0,2962963	1,5
-0,5	-0,2962963	1,807692
-0,3076923	-0,2222222	1,576923
-0,1538462	-0,1481481	1,153846
0	-0,07407407	0,8846154
0,03846154	0	0,8846154
0,1153846	0,03703704	0,9230769
0,1153846	0,1111111	1
0,1153846	0,1851852	1,076923
0,07692308	0,2592593	1,192308
0,03846154	0,2962963	1,307692
0	0,3703704	1,423077
-0,03846154	0,3703704	1,461538
-0,1538462	0,4074074	1,5
-0,2692308	0,4444444	1,538462
-0,4230769	0,5185185	1,692308
-0,5384616	0,6296296	2
-0,6153846	0,7407407	2,384615
-0,7307692	1	2,576923
-0,9615384	1,37037	2,5
-1,115385	1,814815	2,5
-1,115385	2,296296	2,653846
-1	2,703704	2,615385
-0,8846154	3,148148	2,076923
-0,7692308	3,666667	1,384615
-0,5769231	4,111111	0,1923077
-0,6153846	4,259259	0,1538462
-0,3461539	4,333333	0,5
-0,1923077	4,37037	0,3076923
-0,2692308	4,037037	0,07692308
-0,3461539	3,407408	0,6538461
-0,8461539	-0,2592593	1,923077
-0,5384616	-2,962963	2,307692
-0,4230769	-1,740741	-0,7692308
-1,115385	0,7407407	-0,2692308
-2,346154	1,925926	2,384615
-2,307692	1,333333	2,192308
-1,346154	0,6296296	1,653846
-0,2692308	0,4074074	2,692308
0,8846154	0,3703704	3,038461
-0,7307692	0,4444444	1,5
-0,9615384	0,3703704	1,076923
-0,07692308	0,1111111	1,269231
-0,2307692	0,1481481	1,038462
-0,4230769	0,1481481	1
-0,3846154	0	1,038462
-0,3461539	0,03703704	1,038462
-0,4230769	0,07407407	0,9615384
-0,3846154	0,03703704	0,9230769
-0,4230769	0,1111111	0,9230769
-0,3846154	0,07407407	0,9615384
-0,3846154	0,07407407	0,9615384
-0,3461539	0,07407407	0,9230769
-0,3461539	0,07407407	0,9230769
-0,2692308	0,07407407	0,9230769
-0,2692308	0,1111111	1
-0,2307692	0,1111111	1
-0,2307692	0,1481481	0,9615384
-0,2692308	0,07407407	0,9615384
-0,3076923	0,07407407	0,9230769
-0,3076923	0,03703704	0,9230769
-0,3076923	0,1111111	0,9230769
-0,3076923	0,1111111	0,9230769
-0,3076923	0,07407407	0,9230769
-0,3461539	0,1111111	0,9230769
-0,3076923	0,07407407	0,9230769
-0,2692308	0,1111111	0,9230769
-0,2307692	0,1111111	0,9615384
-0,2692308	0,03703704	0,9230769
-0,3076923	0	0,9230769
-0,3076923	0,1111111	0,9230769
-0,3076923	0,03703704	0,9615384
-0,3076923	-0,03703704	0,9615384
-0,3076923	0,07407407	0,9615384
-0,3076923	0,03703704	0,9615384
-0,3846154	0,03703704	0,9230769
-0,4230769	0,03703704	1
-0,4615385	-0,03703704	1
-0,4615385	0,03703704	1
-0,4615385	0,07407407	1,038462
-0,4615385	0,1111111	1,076923
-0,4230769	0,03703704	1,115385
-0,3846154	0,1481481	1,115385
-0,3076923	0,1851852	1,076923
-0,4230769	-0,07407407	1,230769
-0,3846154	-0,1481481	1,5
-0,3846154	-0,03703704	1,423077
-0,3076923	-0,03703704	1,730769
-0,3461539	0	1,923077
-0,2692308	0,5185185	2,346154
-0,4615385	0,8148148	3,192308
-0,4615385	0,8148148	3,038461
-0,4615385	0,7037037	2,846154
-0,8461539	0,2962963	2,769231
-0,6923077	-0,1481481	2,730769
-0,8846154	-0,5555556	3,461539
-0,8461539	-0,2592593	4,038462
-0,2307692	-1,333333	4,307693
-0,07692308	-1,37037	3,461539
-0,1538462	-1,111111	1,5
-0,4615385	-0,7777778	0,2692308
-0,5384616	-0,5925926	0,4230769
-0,4615385	-0,5925926	1,230769
-0,3076923	-0,5925926	1,807692
-0,2307692	-0,4814815	1,730769
-0,2307692	-0,2592593	1,230769
-0,1923077	-0,07407407	0,8461539
-0,1923077	0	0,8076923
-0,1538462	0,07407407	0,9230769
-0,1538462	0,1481481	1,076923
-0,1538462	0,2222222	1,115385
-0,1538462	0,2962963	1,153846
-0,1538462	0,3333333	1,230769
-0,1538462	0,3703704	1,384615
-0,1538462	0,3703704	1,538462
-0,2307692	0,4074074	1,615385
-0,3076923	0,4074074	1,692308
-0,4230769	0,4814815	1,846154
-0,5	0,5555556	2,038461
-0,5384616	0,6666667	2,346154
-0,6538461	0,962963	2,5
-0,9230769	1,333333	2,423077
-1,115385	1,777778	2,423077
-1,076923	2,185185	2,615385
-1	2,592592	2,538461
-0,8846154	3,037037	1,961538
-0,8076923	3,518518	1,307692
-0,5769231	3,777778	0,8846154
-0,4615385	3,777778	0,5
-0,6153846	4,037037	0,07692308
-0,5384616	4,222222	0,3461539
-0,4615385	4,259259	0,4615385
-0,5769231	4	0,2307692
-0,5769231	3,333333	0,4230769
-0,8846154	0,7777778	1,115385
-1,269231	-1,703704	1,461538
-0,8846154	-1,037037	-0,1538462
-0,9615384	0,5185185	0,4230769
-1,576923	1,481481	2,576923
-1,269231	1,037037	2,653846
-0,8076923	0,5555556	2,192308
-0,03846154	0,6296296	3,307692
-0,1538462	0,6296296	2,115385
-0,8461539	0,4074074	1,230769
-0,4230769	0,1481481	1,307692
-0,1153846	0,03703704	1,153846
-0,3846154	0,2962963	0,9230769
-0,4615385	0,03703704	0,9230769
-0,3846154	-0,03703704	1
-0,4230769	0,1481481	1
-0,4615385	0,03703704	0,9230769
-0,4230769	0,03703704	0,8846154
-0,4230769	0,1111111	0,9230769
-0,4230769	0,07407407	0,9230769
-0,3076923	0,03703704	1
-0,3846154	0,1111111	0,9230769
-0,3461539	0,1111111	0,9230769
-0,3076923	0,07407407	0,9230769
-0,2692308	0,1111111	1
-0,2692308	0,1851852	1
-0,2692308	0,07407407	0,9615384
-0,2692308	0,07407407	0,9230769
-0,2307692	0,03703704	0,9615384
-0,3076923	0,07407407	0,9230769
-0,3461539	0,1111111	0,9230769
-0,3461539	0,07407407	0,9230769
-0,3076923	0,07407407	0,9230769
-0,3076923	0,07407407	0,9230769
-0,3076923	0,1111111	0,8846154
-0,3076923	0,07407407	0,8846154
-0,3076923	0,03703704	0,8846154
-0,2692308	0	0,9230769
-0,3076923	0,1111111	0,8846154
-0,3846154	0,07407407	0,8461539
-0,3846154	-0,03703704	0,8846154
-0,3846154	0,07407407	0,9230769
-0,3461539	0	0,9615384
-0,4615385	0,03703704	0,9230769
-0,4230769	0,07407407	0,9230769
-0,3461539	0	1
-0,3461539	0	1,038462
-0,3846154	0,1111111	1,076923
-0,3846154	0,07407407	1,115385
-0,3846154	0,03703704	1,076923
-0,3461539	0,1481481	1,153846
-0,3461539	0,1111111	1,153846
-0,3846154	0,1851852	1,192308
-0,3076923	0,1851852	1,115385
-0,3846154	-0,2962963	1,461538
-0,3076923	-0,07407407	1,576923
-0,3461539	0,2592593	1,5
-0,3076923	0,1851852	1,884615
-0,2307692	0,2592593	2,307692
-0,3461539	0,8518519	3,115385
-0,4230769	0,962963	3,076923
-0,4230769	0,8148148	2,846154
-0,7692308	0,5185185	2,769231
-0,5769231	0,1481481	3,038461
-0,7692308	-0,1851852	2,961539
-1,038462	0,4814815	3,653846
-0,3461539	-0,7407407	4,153846
-0,2307692	-0,962963	4,115385
-0,1538462	-0,9259259	2,461539
-0,2692308	-0,7777778	0,8846154
-0,3076923	-0,7037037	0,2307692
-0,2307692	-0,6666667	0,4230769
-0,1538462	-0,6296296	1,038462
-0,1153846	-0,5925926	1,5
-0,1153846	-0,4814815	1,538462
-0,07692308	-0,3703704	1,269231
-0,03846154	-0,2222222	0,9615384
0	-0,1111111	0,8461539
0	0	0,9615384
0	0,07407407	1,115385
0	0,1851852	1,192308
-0,03846154	0,2962963	1,192308
-0,03846154	0,3703704	1,230769
-0,07692308	0,4444444	1,384615
-0,1153846	0,4444444	1,5
-0,1923077	0,4814815	1,576923
-0,3076923	0,4814815	1,615385
-0,3846154	0,5555556	1,769231
-0,4615385	0,6296296	2,038461
-0,5	0,7777778	2,423077
-0,5	1	2,730769
-0,6153846	1,333333	2,576923
-0,7692308	1,740741	2,384615
-0,8461539	2,148148	2,5
-0,8076923	2,555556	2,615385
-0,8076923	3	2,307692
-0,8461539	3,481482	1,692308
-0,7307692	3,851852	1,153846
-0,5769231	3,962963	0,5769231
-0,7692308	4,185185	0,1153846
-0,6153846	4,296296	0,5
-0,3461539	4,37037	0,5384616
-0,3846154	4,259259	0,03846154
-0,3076923	3,444444	0,4230769
-0,6153846	0,03703704	1,615385
-0,8461539	-2,148148	1,846154
-0,6538461	-0,9259259	-0,2692308
-1,192308	0,962963	0,4230769
-2,153846	1,481481	2,269231
-1,961538	1	2,346154
-0,8846154	0,6296296	2
0,1538462	0,4074074	3,346154
0,3461539	0,5185185	2,538461
-0,9615384	0,3333333	1,307692
-0,6923077	0,2592593	1,115385
-0,07692308	0,1111111	1,307692
-0,3461539	0,1851852	1,038462
-0,4615385	0,07407407	1
-0,4230769	0	1
-0,4230769	0,07407407	1
-0,4615385	0,03703704	0,9230769
-0,4230769	0,07407407	0,8846154
-0,4230769	0,1111111	0,8846154
-0,3846154	0,03703704	0,9615384
-0,3461539	0,1111111	1
-0,3076923	0,07407407	0,9615384
-0,2307692	0,03703704	0,9230769
-0,2307692	0,1481481	0,9615384
-0,2307692	0,1111111	1
-0,2692308	0,07407407	0,9615384
-0,2692308	0	0,9615384
-0,2692308	0,07407407	0,9230769
-0,3076923	0,1111111	0,9230769
-0,3076923	0,03703704	0,9230769
-0,3076923	0,07407407	0,9615384
-0,2307692	0,07407407	1
-0,3076923	0,1111111	0,9230769
-0,3076923	0,07407407	0,9230769
-0,3461539	0,07407407	0,8461539
-0,3461539	0	0,8846154
-0,3461539	0,1111111	0,8461539
-0,3461539	0,1481481	0,8846154
-0,3461539	0	0,8846154
-0,3076923	0,03703704	0,9230769
-0,3076923	0,07407407	0,9615384
-0,3846154	0	0,9230769
-0,3846154	0,03703704	0,9615384
-0,3461539	0,03703704	1
-0,3461539	0,03703704	1,038462
-0,3461539	0,07407407	1,038462
-0,3461539	0,1481481	1,076923
-0,3461539	0,03703704	1,115385
-0,3461539	0,07407407	1,115385
-0,3846154	0,1111111	1,153846
-0,3461539	0,07407407	1,192308
-0,2692308	0,1481481	1,115385
-0,5	-0,07407407	1,269231
-0,3846154	-0,1851852	1,461538
-0,3846154	0,03703704	1,423077
-0,3076923	-0,03703704	1,730769
-0,3461539	0,07407407	2,038461
-0,2307692	0,6296296	2,5
-0,3076923	0,8888889	3,038461
-0,4615385	0,7777778	3,115385
-0,6153846	0,6666667	2,692308
-0,8076923	0,2962963	2,923077
-0,7692308	0,1111111	3,153846
-0,8461539	-0,1111111	3,730769
-0,6538461	-0,7407407	4,153846
-0,4230769	-1,185185	4,269231
-0,3461539	-1,185185	2,576923
-0,5	-1	0,9615384
-0,5384616	-0,8518519	0,4615385
-0,3846154	-0,8148148	0,9230769
-0,2307692	-0,8148148	1,538462
-0,1153846	-0,7777778	1,730769
-0,03846154	-0,5925926	1,461538
-0,03846154	-0,4444444	1,076923
0	-0,2962963	0,8846154
0,03846154	-0,1851852	0,9230769
0,03846154	-0,1111111	1
0,03846154	0	1,076923
0	0,1111111	1,115385
-0,03846154	0,2222222	1,230769
-0,07692308	0,2962963	1,384615
-0,07692308	0,3333333	1,576923
-0,1538462	0,4074074	1,692308
-0,1923077	0,4444444	1,730769
-0,3461539	0,5185185	1,807692
-0,4230769	0,6296296	1,961538
-0,4615385	0,7037037	2,269231
-0,5	0,8518519	2,615385
-0,5769231	1,148148	2,807692
-0,7307692	1,518519	2,5
-0,9230769	1,925926	2,230769
-0,9230769	2,296296	2,423077
-0,8846154	2,666667	2,538461
-0,9230769	3,111111	2,115385
-0,9230769	3,592592	1,423077
-0,7692308	3,888889	0,9230769
-0,6538461	3,962963	0,3846154
-0,8076923	4,185185	0,07692308
-0,6538461	4,296296	0,3846154
-0,5	4,333333	0,3076923
-0,5384616	3,925926	0,07692308
-0,6923077	3,222222	0,4230769
-1,076923	0,2222222	1,769231
-0,9615384	-2,444444	1,884615
-0,5	-1,703704	-0,3461539
-1,038462	0,5925926	0,07692308
-2	1,703704	2,230769
-2	1,185185	2,692308
-1,230769	0,6296296	1,846154
-0,4230769	0,4074074	2,576923
0,3076923	0,5555556	2,769231
-0,6538461	0,3333333	1,461538
-0,7692308	0,2962963	1,076923
-0,1923077	0,2222222	1,230769
-0,3461539	0,2592593	1,038462
-0,4230769	0,07407407	1
-0,3846154	0	1,076923
-0,4230769	0,03703704	1
-0,5	0,03703704	0,9230769
-0,4615385	0,03703704	0,8846154
-0,4615385	0,1111111	0,8846154
-0,4230769	0,03703704	0,9230769
-0,4230769	0,07407407	0,9615384
-0,3846154	0,1111111	0,9615384
-0,3076923	0,03703704	0,8846154
-0,3076923	0,1111111	0,9230769
-0,2692308	0,1111111	0,9615384
-0,2692308	0,07407407	0,9615384
-0,3076923	0	0,9615384
-0,2692308	0,03703704	0,9230769
-0,3076923	0,1111111	0,9230769
-0,3461539	0,03703704	0,8846154
-0,3461539	0,03703704	0,9230769
-0,3076923	0,07407407	0,9230769
-0,3076923	0,03703704	0,9230769
-0,3461539	0,1111111	0,8846154
-0,3076923	0,07407407	0,9230769
-0,3076923	0	0,8846154
-0,3461539	0,07407407	0,8846154
-0,3461539	0,1481481	0,9230769
-0,3461539	0	0,8846154
-0,3846154	0	0,9230769
-0,4230769	0,03703704	0,9230769
-0,4230769	0,03703704	0,9230769
-0,3846154	0,03703704	0,9615384
-0,3846154	0,03703704	1
-0,3461539	0	1
-0,4230769	0,03703704	1
-0,4615385	0,1111111	1
-0,4615385	0,03703704	1,076923
-0,4615385	0	1,115385
-0,4230769	0,07407407	1,115385
-0,3846154	0,1481481	1,153846
-0,4615385	0,1481481	1,153846
-0,4615385	0,03703704	1,192308
-0,3076923	-0,1851852	1,538462
-0,3076923	0,03703704	1,346154
-0,3076923	0,1481481	1,5
-0,2692308	-0,03703704	1,923077
-0,2692308	0,2962963	2,384615
-0,5	0,7777778	3,192308
-0,4230769	1,074074	2,923077
-0,6923077	0,5185185	3,153846
-0,6923077	0,5185185	3,153846
-0,5	-0,07407407	3
-0,6538461	-0,5185185	2,807692
-0,1153846	-1,037037	4,115385
0	-1,148148	4,115385
0	-1,148148	4,115385
0	-1,074074	2,423077
-0,1538462	-0,8888889	0,6923077
-0,2692308	-0,7407407	0,07692308
-0,2692308	-0,7037037	0,4615385
-0,2307692	-0,6666667	1,076923
-0,2692308	-0,5555556	1,5
-0,3076923	-0,4074074	1,5
-0,3076923	-0,2592593	1,230769
-0,3076923	-0,1481481	1
-0,2692308	-0,03703704	0,8846154
-0,3076923	0,07407407	0,9615384
-0,3461539	0,1851852	1,076923
-0,3846154	0,2962963	1,192308
-0,5384616	0,5555556	2,076923
-0,5384616	0,5555556	2,076923
-0,5384616	0,5555556	2,076923
-0,5384616	0,5555556	2,076923
-0,5769231	0,7037037	2,423077
-0,6538461	1	2,538461
-0,7692308	1,37037	2,423077
-0,8846154	1,814815	2,423077
-0,8846154	2,259259	2,576923
-0,8076923	2,740741	2,576923
-0,7307692	3,222222	2,076923
-0,6538461	3,703704	1,346154
-0,5769231	3,925926	0,7307692
-0,5384616	3,888889	0,4230769
-0,8461539	4,074074	0,03846154
-0,8461539	4,222222	0,5384616
-0,5384616	4,296296	0,7692308
-0,5	4,111111	0,3076923
-0,2692308	2,518518	0,6153846
-0,6923077	-0,5555556	1,038462
-0,6923077	-1,592593	1,153846
-1	0	0,2692308
-1,807692	1,333333	1,269231
-2,230769	1,37037	2,346154
-1,576923	0,8518519	2
-0,3846154	0,3333333	2
0,8461539	0,2962963	3,038461
-0,1538462	0,5185185	1,769231
-0,8846154	0,3333333	1,192308
-0,3076923	0,1481481	1,269231
-0,2307692	0,2222222	1,153846
-0,5769231	0,2592593	0,9615384
-0,4230769	-0,03703704	1,038462
-0,4615385	0,03703704	1
-0,5	0,03703704	0,9230769
-0,5	0,03703704	0,8846154
-0,4615385	0,1111111	0,8846154
-0,4230769	0,07407407	0,9230769
-0,2692308	0,1111111	1
-0,2692308	0,1111111	1
-0,2692308	0,1111111	0,9230769
-0,2307692	0,03703704	0,9230769
-0,2307692	0,1111111	0,9615384
-0,2692308	0,1111111	0,9615384
-0,3076923	0,07407407	0,9230769
-0,3076923	0	0,9230769
-0,3076923	0	0,9230769
-0,3461539	0,1111111	0,8846154
-0,3076923	0,03703704	0,9230769
-0,3076923	0,07407407	0,9230769
-0,3076923	0,03703704	0,9615384
-0,3076923	0,07407407	0,8846154
-0,3461539	0,1111111	0,8461539
-0,3846154	0,07407407	0,8846154
-0,3461539	0	0,9230769
-0,3461539	0,07407407	0,9230769
-0,3461539	0,1111111	0,9230769
-0,4230769	0,07407407	0,8846154
-0,3846154	0,07407407	0,9230769
-0,3846154	0,07407407	0,9230769
-0,3846154	0,03703704	0,9615384
-0,3846154	0,1111111	0,9615384
-0,4230769	0,03703704	1
-0,3846154	0,07407407	1
-0,3461539	0,1481481	1,038462
-0,3846154	0,1481481	1,076923
-0,3846154	0,07407407	1,076923
-0,3461539	0,1111111	1,115385
-0,3076923	0,1851852	1,115385
-0,3461539	0,2222222	1,153846
-0,3461539	0,2592593	1,076923
-0,3846154	-0,1851852	1,5
-0,3461539	-0,07407407	1,461538
-0,3461539	0,2592593	1,384615
-0,2692308	0,2962963	1,807692
-0,2307692	0,2222222	2,423077
-0,3846154	0,6666667	3
-0,5	1,074074	2,769231
-0,8461539	0,5185185	3,230769
-0,8461539	0,5185185	3,230769
-0,5384616	0,03703704	3,423077
-0,7307692	-0,4444444	3,230769
-1,038462	0,1111111	3,730769
-0,2307692	-0,9259259	4,192307
-0,07692308	-1	3,615385
-0,07692308	-0,962963	1,846154
-0,2307692	-0,8148148	0,6538461
-0,3076923	-0,7037037	0,4615385
-0,3076923	-0,6296296	0,8461539
-0,3076923	-0,5925926	1,230769
-0,3076923	-0,4814815	1,346154
-0,3076923	-0,4074074	1,230769
-0,2307692	-0,2962963	1,038462
-0,2307692	-0,1851852	0,8846154
-0,1923077	-0,07407407	0,8461539
-0,1923077	0,03703704	0,8846154
-0,1923077	0,1111111	0,9615384
-0,1538462	0,1851852	1,038462
-0,1538462	0,2592593	1,153846
-0,1923077	0,3333333	1,269231
-0,1538462	0,3703704	1,384615
-0,1538462	0,4074074	1,5
-0,1538462	0,4074074	1,576923
-0,2307692	0,4074074	1,653846
-0,3461539	0,4814815	1,769231
-0,4230769	0,5555556	2,038461
-0,4230769	0,7407407	2,384615
-0,3846154	1	2,692308
-0,4615385	1,37037	2,692308
-0,5769231	1,851852	2,5
-0,5769231	2,333333	2,423077
-0,5384616	2,814815	2,384615
-0,4615385	3,333333	2,076923
-0,4615385	3,814815	1,461538
-0,4230769	4,074074	0,8076923
-0,3846154	4,111111	0,4615385
-0,4230769	4,074074	0,2692308
-0,7307692	4,222222	0,07692308
-0,7692308	4,296296	0,4230769
-0,6153846	4,148148	0,6538461
-0,6923077	3,555556	0,4615385
-0,6923077	0,4444444	2,076923
-1,076923	-2,518518	1,423077
-0,8076923	-1,740741	-0,5
-1,384615	0,5925926	0,07692308
-2,538461	1,851852	2,192308
-2,153846	1,333333	2,730769
