-0,12;-0,5686275;-1,653846
-0,14;-0,3921569;-1,769231
-0,28;-0,254902;-2
-0,46;-0,09803922;-2,134615
-0,66;0,09803922;-2,25
-0,82;0,3333333;-2,326923
-0,94;0,627451;-2,326923
-0,96;0,8823529;-2,288461
-0,94;1,039216;-2,153846
-0,9;1,058824;-1,980769
-0,88;1,078431;-1,75
-0,88;1,117647;-1,519231
-0,88;1,137255;-1,288462
-0,88;1,117647;-1,076923
-0,88;1,098039;-0,8846154
-0,84;1,176471;-0,7115384
-0,72;1,235294;-0,6153846
-0,6;1,294118;-0,5
-0,42;1,294118;-0,4230769
-0,28;1,313725;-0,4423077
-0,26;1,372549;-0,5576923
-0,34;1,098039;-0,4423077
-0,42;0,7450981;-0,1730769
-0,32;0,4313726;-0,05769231
-0,02;0,3529412;-0,3846154
0,26;0,4705882;-0,9230769
0,14;0,09803922;-0,8653846
-0,4;-0,8823529;-0,05769231
-0,66;-1,490196;0,7307692
-0,4;-0,9803922;0,8461539
0,08;-0,4509804;0,4807692
0,34;-0,1568628;0,2307692
0,22;0;0,3269231
0,08;0,09803922;0,2692308
0,02;0,3137255;0,07692308
0,3;-0,372549;-0,9230769
1,32;-1,529412;-1,365385
1,48;-2,137255;-1,153846
0,36;-2,27451;-0,5384616
-0,4;-0,1176471;-0,5769231
-0,38;1,470588;-1,673077
-0,58;2,078431;-2,134615
-1,16;2,176471;-2,269231
-1,36;1,470588;-2
-1,3;0,254902;-1,692308
-1,16;-0,3921569;-1,423077
-0,7;-0,254902;-1,673077
-0,28;0,03921569;-1,903846
-0,02;0,2156863;-2,076923
-0,12;0,1764706;-2,076923
-0,46;-0,1372549;-1,942308
-0,78;-0,3921569;-1,75
-0,84;-0,5490196;-1,730769
-0,7;-0,7647059;-1,653846
-0,36;-1,019608;-1,615385
0,14;-1,215686;-1,615385
0,52;-1,117647;-1,519231
0,8;-1,019608;-1,461538
0,92;-0,9803922;-1,365385
0,86;-0,9411765;-1,153846
0,78;-1,019608;-0,9615384
0,66;-1,196078;-0,6730769
0,54;-1,352941;-0,4230769
0,5;-1,490196;-0,1923077
0,5;-1,666667;0,07692308
0,54;-1,862745;0,3461539
0,56;-1,921569;0,5384616
0,6;-1,862745;0,5961539
0,62;-1,666667;0,5576923
0,66;-1,529412;0,4423077
0,68;-1,333333;0,25
0,66;-1,078431;0,03846154
0,7;-0,8431373;-0,1346154
0,74;-0,627451;-0,3461539
0,7;-0,4901961;-0,4615385
0,54;-0,6078432;-0,6538461
0,26;-0,8039216;-0,9230769
-0,06;-1,019608;-1,288462
-0,26;-1,058824;-1,634615
-0,24;-0,8627451;-1,769231
-0,08;-0,5882353;-1,673077
-0,06;-0,4509804;-1,711538
-0,2;-0,3529412;-1,942308
-0,36;-0,2156863;-2,057692
-0,54;-0,01960784;-2,153846
-0,74;0,1568628;-2,211539
-0,86;0,4117647;-2,230769
-0,94;0,6470588;-2,211539
-0,94;0,8431373;-2,115385
-0,92;0,9411765;-1,980769
-0,92;1,039216;-1,769231
-0,88;1,078431;-1,538462
-0,86;1,078431;-1,307692
-0,84;1,039216;-1,115385
-0,8;1,098039;-0,9423077
-0,7;1,215686;-0,8269231
-0,6;1,294118;-0,7307692
-0,48;1,352941;-0,6346154
-0,38;1,313725;-0,5769231
-0,32;1,27451;-0,5769231
-0,34;1,333333;-0,6346154
-0,4;1,117647;-0,5384616
-0,46;0,7647059;-0,2692308
-0,36;0,4313726;-0,1923077
-0,14;0,254902;-0,5961539
0,04;0,1764706;-0,9423077
0,02;-0,372549;-0,5
-0,18;-1,117647;0,4038461
-0,04;-1,235294;0,8269231
0,24;-0,5882353;0,6153846
0,4;-0,1176471;0,3076923
0,34;-0,07843138;0,2115385
0,08;-0,09803922;0,3846154
-0,04;0,1372549;0,3269231
0;0,1568628;0,07692308
0,76;-0,5490196;-1,192308
1,6;-1,745098;-1,673077
0,76;-2,215686;-0,9423077
-0,32;-1,313725;-0,2115385
-0,6;0,8823529;-1,096154
-0,52;1,843137;-1,923077
-0,88;2,215686;-2,230769
-1,1;1,764706;-2,134615
-1,02;0,7843137;-1,884615
-0,94;0,01960784;-1,711538
-0,7;-0,01960784;-1,769231
-0,48;0,07843138;-1,923077
-0,3;0,07843138;-1,942308
-0,24;0;-1,980769
-0,4;-0,1764706;-1,961538
-0,62;-0,4313726;-1,826923
-0,74;-0,6862745;-1,692308
-0,68;-0,8627451;-1,596154
-0,34;-1,098039;-1,557692
0,16;-1,254902;-1,615385
0,52;-1,215686;-1,5
0,74;-1,098039;-1,403846
0,84;-0,9215686;-1,403846
0,84;-0,8627451;-1,307692
0,74;-0,8823529;-1,096154
0,58;-0,9607843;-0,8846154
0,38;-1;-0,6730769
0,24;-1,156863;-0,5
0,16;-1,411765;-0,2884615
0,14;-1,666667;0
0,18;-1,901961;0,2692308
0,32;-2,019608;0,5384616
0,48;-1,921569;0,5961539
0,62;-1,72549;0,5961539
0,7;-1,54902;0,5384616
0,76;-1,372549;0,4230769
0,86;-1,196078;0,25
0,94;-0,9215686;0
1;-0,627451;-0,25
1;-0,4117647;-0,5384616
0,82;-0,4313726;-0,8846154
0,44;-0,7058824;-1,326923
-0,02;-0,9607843;-1,769231
-0,26;-0,9607843;-2,019231
-0,22;-0,7843137;-1,903846
-0,22;-0,5882353;-1,846154
-0,32;-0,4117647;-2,057692
-0,48;-0,2156863;-2,25
-0,66;0,01960784;-2,346154
-0,86;0,2156863;-2,384615
-1,08;0,3921569;-2,384615
-1,22;0,5882353;-2,307692
-1,3;0,7450981;-2,134615
-1,34;0,8235294;-1,942308
-1,36;0,8823529;-1,769231
-1,32;0,9607843;-1,538462
-1,24;1,019608;-1,288462
-1,16;1,039216;-1,038462
-0,98;1,196078;-0,8653846
-0,8;1,333333;-0,7307692
-0,68;1,490196;-0,5961539
-0,58;1,568627;-0,4807692
-0,5;1,568627;-0,4423077
-0,46;1,607843;-0,5
-0,5;1,470588;-0,5384616
-0,54;1,156863;-0,3461539
-0,48;0,8431373;-0,2115385
-0,24;0,5490196;-0,2307692
0,1;0,4705882;-0,7692308
0,26;0,3921569;-1,230769
-0,16;-0,372549;-0,6346154
-0,64;-1,372549;0,5384616
-0,62;-1,235294;1,038462
-0,02;-0,7058824;0,8461539
0,46;-0,4117647;0,3461539
0,44;-0,09803922;0,2884615
0,2;-0,07843138;0,2692308
0,04;0,09803922;0,2307692
0,06;0,3137255;0,09615385
0,18;-0,2745098;-1,038462
1,04;-1,294118;-1,173077
1,06;-2,039216;-1,288462
-0,06;-1,960784;-0,5769231
-0,36;0,1764706;-1,038462
-0,06;1,568627;-1,903846
-0,32;2,098039;-2,211539
-0,9;2,137255;-2,230769
-1,12;1,588235;-1,923077
-1,14;0,5686275;-1,788462
-1,14;-0,07843138;-1,634615
-0,8;-0,254902;-1,788462
-0,54;-0,2156863;-1,807692
-0,32;-0,07843138;-1,884615
-0,28;-0,01960784;-1,923077
-0,38;-0,1960784;-1,903846
-0,56;-0,4705882;-1,730769
-0,58;-0,7647059;-1,634615
-0,38;-1,019608;-1,576923
