-0,16;-0,254902;-1,288462
-0,28;-0,5490196;-1,019231
-0,34;-0,6666667;-0,8653846
-0,28;-0,5882353;-0,8653846
-0,14;-0,5294118;-0,8846154
-0,04;-0,5294118;-0,8846154
0,04;-0,5686275;-0,8269231
0,08;-0,6470588;-0,75
0,06;-0,7058824;-0,6730769
0,06;-0,7058824;-0,6538461
0,06;-0,6862745;-0,6923077
0,06;-0,6862745;-0,7115384
0,1;-0,6862745;-0,7307692
0,1;-0,7450981;-0,6730769
0,1;-0,7843137;-0,5769231
0,14;-0,8431373;-0,5
0,2;-0,8627451;-0,4615385
0,3;-0,9019608;-0,4807692
0,36;-0,9215686;-0,5576923
0,4;-0,9411765;-0,5384616
0,34;-0,9607843;-0,5576923
0,32;-1;-0,5961539
0,32;-1;-0,5961539
0,34;-1;-0,6346154
0,36;-0,9607843;-0,6923077
0,38;-0,9215686;-0,7115384
0,38;-0,9215686;-0,7115384
0,4;-0,9019608;-0,6538461
0,4;-0,9019608;-0,6538461
0,48;-0,8235294;-0,6923077
0,6;-0,7450981;-0,75
0,74;-0,7843137;-0,75
0,74;-0,9411765;-0,7692308
0,78;-1,254902;-0,75
0,88;-1,45098;-0,6153846
1,02;-1,745098;-0,5769231
0,94;-2,196079;-0,6538461
0,64;-2,294118;-0,6730769
0,32;-2,156863;-0,9038461
-0,04;-2;-1,115385
-0,48;-1,764706;-1,346154
-0,54;-1,294118;-1,557692
-0,54;-0,7254902;-1,884615
-0,54;0,03921569;-2,115385
-0,62;0,2156863;-2,288461
-0,64;0,1568628;-2,307692
-0,62;0;-2,096154
-0,62;-0,03921569;-1,75
-0,58;0,07843138;-1,557692
-0,56;0,2745098;-1,461538
-0,56;0,4509804;-1,403846
-0,56;0,5686275;-1,326923
-0,54;0,627451;-1,230769
-0,52;0,6470588;-1,115385
-0,5;0,6666667;-1
-0,48;0,7058824;-0,9038461
-0,46;0,7058824;-0,7884616
-0,46;0,6666667;-0,6538461
-0,46;0,6470588;-0,5384616
-0,44;0,6666667;-0,4807692
-0,36;0,6666667;-0,4615385
-0,32;0,6666667;-0,4230769
-0,3;0,6862745;-0,4230769
-0,3;0,7647059;-0,4807692
-0,24;0,8431373;-0,5961539
-0,18;0,8235294;-0,7307692
-0,18;0,7843137;-0,8076923
-0,2;0,6078432;-0,7692308
-0,28;0,2941177;-0,7115384
-0,44;-0,07843138;-0,5576923
-0,36;-0,2745098;-0,75
-0,18;-0,2745098;-0,9230769
-0,02;-0,2156863;-1
-0,08;-0,4705882;-0,8076923
-0,2;-0,8039216;-0,5769231
-0,28;-0,6470588;-0,5
-0,1;-0,8039216;-0,2115385
0,16;-1,313725;-0,01923077
0,22;-1,490196;0,1730769
0,14;-1,431373;0,3076923
0;-1,117647;0,2307692
-0,04;-0,6862745;-0,1730769
0,18;-0,6862745;-0,9807692
0,96;-1,431373;-1,461538
1,34;-1,882353;-0,9423077
1,18;-1,352941;-0,1923077
1;-0,4705882;-0,9615384
0,64;-0,254902;-1,442308
0,36;0,03921569;-1,5
-0,3;-0,01960784;-1,519231
-0,72;0,1764706;-1,5
-0,64;0,5490196;-1,730769
-0,64;0,4705882;-1,807692
-0,76;-0,01960784;-1,5
-0,72;-0,3921569;-1,173077
-0,56;-0,4313726;-1,038462
-0,3;-0,3137255;-1,115385
-0,06;-0,09803922;-1,326923
0,12;0,09803922;-1,519231
0,18;0,1960784;-1,615385
0,12;0,09803922;-1,5
-0,02;-0,1372549;-1,307692
-0,14;-0,372549;-1,134615
-0,24;-0,4901961;-0,9615384
-0,22;-0,4509804;-0,9423077
-0,14;-0,372549;-0,9807692
-0,04;-0,3921569;-1
0,04;-0,4509804;-0,9423077
0,1;-0,509804;-0,8653846
0,12;-0,5686275;-0,8076923
0,1;-0,6078432;-0,7692308
0,08;-0,627451;-0,75
0,06;-0,627451;-0,75
0,08;-0,6470588;-0,75
0,08;-0,6862745;-0,6923077
0,12;-0,7058824;-0,6153846
0,18;-0,7450981;-0,5384616
0,22;-0,8039216;-0,5
0,26;-0,8431373;-0,4807692
0,26;-0,9019608;-0,5
0,32;-0,9215686;-0,5192308
0,36;-0,9411765;-0,5769231
0,4;-0,9411765;-0,6153846
0,42;-0,9607843;-0,5961539
0,4;-1;-0,5769231
0,4;-1,019608;-0,5769231
0,34;-0,9803922;-0,6730769
0,36;-0,9607843;-0,7115384
0,44;-0,9411765;-0,7692308
0,58;-0,8823529;-0,7884616
0,7;-0,8823529;-0,8461539
0,8;-1,156863;-0,8846154
0,86;-1,431373;-0,7307692
0,98;-1,607843;-0,5961539
1,02;-2,098039;-0,7307692
0,76;-2,352941;-0,7307692
0,32;-2,431373;-0,7115384
-0,06;-2,27451;-0,9230769
-0,5;-2;-1,192308
-0,58;-1,54902;-1,442308
-0,56;-0,8823529;-1,75
-0,6;-0,05882353;-2,153846
-0,52;0,3529412;-2,307692
-0,52;0,3529412;-2,365385
-0,54;0,1764706;-2,230769
-0,56;0;-1,826923
-0,58;0,01960784;-1,538462
-0,56;0,1960784;-1,442308
-0,52;0,4313726;-1,365385
-0,5;0,5882353;-1,288462
-0,48;0,6862745;-1,230769
-0,44;0,7058824;-1,134615
-0,38;0,7450981;-1,019231
-0,34;0,7843137;-0,9230769
-0,3;0,8039216;-0,8269231
-0,32;0,8039216;-0,7115384
-0,34;0,7647059;-0,6153846
-0,34;0,7450981;-0,5576923
-0,28;0,7254902;-0,5384616
-0,24;0,7254902;-0,4807692
-0,24;0,7254902;-0,4423077
-0,26;0,6862745;-0,4230769
-0,26;0,7058824;-0,5
-0,24;0,7254902;-0,6346154
-0,2;0,6862745;-0,75
-0,18;0,509804;-0,75
-0,2;0,2352941;-0,6538461
-0,26;-0,05882353;-0,6538461
-0,24;-0,2941177;-0,8269231
-0,18;-0,372549;-0,9423077
-0,06;-0,3137255;-0,9230769
0,02;-0,3921569;-0,7884616
0,02;-0,5686275;-0,7115384
0;-0,7254902;-0,6730769
-0,08;-0,4705882;-0,5769231
0,06;-0,8627451;-0,2884615
0,24;-1,254902;-0,09615385
0,16;-1,431373;0,2115385
0;-1,333333;0,2884615
-0,12;-0,9411765;0,01923077
-0,02;-0,6078432;-0,6730769
0,5;-0,8235294;-1,384615
1,22;-1,588235;-1,442308
1,26;-1,647059;-0,6538461
1,04;-0,9607843;-0,6923077
0,82;-0,4509804;-1,211538
0,68;-0,1176471;-1,307692
0,4;0,1372549;-1,461538
-0,26;0,1764706;-1,480769
-0,52;0,2745098;-1,538462
-0,64;0,3529412;-1,538462
-0,76;0,1764706;-1,519231
-0,78;-0,07843138;-1,384615
-0,62;-0,2941177;-1,288462
-0,4;-0,372549;-1,230769
-0,2;-0,254902;-1,25
-0,02;-0,09803922;-1,365385
0,1;0,01960784;-1,480769
0,08;0,01960784;-1,461538
0;-0,1372549;-1,326923
-0,12;-0,3333333;-1,134615
-0,18;-0,4509804;-1
-0,16;-0,4705882;-0,9038461
-0,12;-0,4705882;-0,9230769
-0,08;-0,509804;-0,8846154
-0,04;-0,5490196;-0,8461539
0,06;-0,5490196;-0,8076923
0,14;-0,5882353;-0,75
0,18;-0,6470588;-0,7115384
0,2;-0,7254902;-0,6538461
0,2;-0,7843137;-0,5961539
0,22;-0,7843137;-0,5576923
0,22;-0,7647059;-0,5576923
0,22;-0,7450981;-0,5769231
0,22;-0,7647059;-0,5769231
0,24;-0,7058824;-0,6346154
0,3;-0,6470588;-0,7307692
0,38;-0,627451;-0,7692308
0,42;-0,6862745;-0,75
0,42;-0,7843137;-0,6538461
0,42;-0,8431373;-0,5961539
0,38;-0,9019608;-0,5576923
0,3;-0,9411765;-0,5576923
0,2;-0,9607843;-0,6346154
0,16;-0,9411765;-0,6730769
0,14;-0,9019608;-0,6923077
0,16;-0,9019608;-0,6923077
0,18;-0,8627451;-0,6730769
0,28;-0,8039216;-0,75
0,46;-0,7843137;-0,8076923
0,6;-0,7450981;-0,7884616
0,7;-0,7450981;-0,8076923
0,74;-0,9803922;-0,8846154
0,78;-1,294118;-0,8076923
0,8;-1,529412;-0,6730769
0,8;-1,901961;-0,6153846
0,68;-2,254902;-0,5769231
0,46;-2,411765;-0,5576923
0,16;-2,333333;-0,7692308
-0,14;-2,156863;-1
-0,48;-1,882353;-1,269231
-0,6;-1,27451;-1,461538
-0,58;-0,6470588;-1,846154
-0,62;0,05882353;-2,192308
-0,66;0,254902;-2,326923
-0,62;0,1764706;-2,326923
-0,58;0,01960784;-2,134615
-0,56;-0,03921569;-1,788462
-0,54;0,03921569;-1,596154
-0,5;0,2352941;-1,519231
-0,48;0,4117647;-1,461538
-0,46;0,509804;-1,384615
-0,44;0,5686275;-1,288462
-0,4;0,6078432;-1,153846
-0,38;0,6862745;-1,057692
-0,36;0,7254902;-0,9807692
-0,34;0,7450981;-0,8846154
-0,36;0,7058824;-0,7692308
-0,38;0,6862745;-0,6538461
-0,4;0,6862745;-0,5769231
-0,36;0,7254902;-0,5576923
-0,34;0,7647059;-0,5384616
-0,32;0,8823529;-0,5192308
-0,28;0,9215686;-0,5384616
-0,22;0,9607843;-0,6153846
-0,16;0,9607843;-0,6923077
-0,18;0,9215686;-0,7307692
-0,26;0,7450981;-0,7115384
-0,4;0,3921569;-0,6346154
-0,5;0,09803922;-0,6153846
-0,48;-0,1176471;-0,7115384
-0,32;-0,1568628;-0,8461539
-0,12;-0,1568628;-1
-0,06;-0,3529412;-0,9230769
-0,1;-0,7254902;-0,6923077
-0,12;-1,019608;-0,4615385
-0,16;-0,8627451;-0,3846154
0,1;-0,6666667;-0,25
0,28;-1,019608;-0,1923077
0,16;-1,235294;0,07692308
-0,16;-1,019608;0
-0,12;-0,6862745;-0,4038461
0,32;-0,7843137;-1,346154
1,08;-1,72549;-1,673077
1,08;-1,882353;-0,5
0,92;-1;-0,3846154
0,78;-0,6078432;-1
0,54;-0,4509804;-1,134615
0,44;-0,01960784;-1,230769
0,1;0,1176471;-1,5
-0,44;-0,01960784;-1,403846
-0,78;0,01960784;-1,326923
-0,82;0,1764706;-1,365385
-0,76;0;-1,423077
-0,58;-0,254902;-1,307692
-0,3;-0,3333333;-1,269231
-0,04;-0,3137255;-1,269231
0,1;-0,1764706;-1,269231
0,16;0;-1,423077
0,12;0,05882353;-1,480769
0;-0,03921569;-1,365385
-0,12;-0,2745098;-1,192308
-0,2;-0,4117647;-1,057692
-0,18;-0,4313726;-0,9807692
-0,1;-0,4509804;-0,9423077
-0,04;-0,4901961;-0,8846154
0,02;-0,5490196;-0,8269231
0,1;-0,5882353;-0,7884616
0,14;-0,5882353;-0,75
0,16;-0,5882353;-0,7307692
0,16;-0,6078432;-0,7307692
0,14;-0,627451;-0,75
0,14;-0,6470588;-0,7307692
0,14;-0,6666667;-0,7307692
0,16;-0,6862745;-0,6730769
0,14;-0,6862745;-0,5961539
0,18;-0,6862745;-0,5769231
0,18;-0,7058824;-0,5961539
0,24;-0,6666667;-0,6730769
0,28;-0,6862745;-0,7307692
0,3;-0,7254902;-0,75
0,36;-0,7647059;-0,7307692
0,38;-0,8235294;-0,6730769
0,36;-0,9019608;-0,6153846
0,34;-0,9411765;-0,5961539
0,34;-0,9411765;-0,6153846
0,32;-0,9411765;-0,6346154
0,28;-0,9215686;-0,6346154
0,26;-0,9019608;-0,6923077
0,3;-0,8627451;-0,75
0,34;-0,8431373;-0,75
0,42;-0,8039216;-0,7884616
0,54;-0,8235294;-0,7884616
0,68;-0,8627451;-0,75
0,74;-1,039216;-0,7307692
0,86;-1,352941;-0,6923077
1,02;-1,529412;-0,5576923
1,12;-1,823529;-0,5769231
0,94;-2,176471;-0,7115384
0,58;-2,294118;-0,75
0,2;-2,27451;-0,9423077
-0,3;-2,039216;-1,115385
-0,6;-1,803922;-1,403846
-0,6;-1,215686;-1,596154
-0,64;-0,3921569;-2,019231
-0,54;0,254902;-2,25
-0,54;0,372549;-2,346154
-0,58;0,2352941;-2,288461
-0,62;0,05882353;-1,942308
-0,66;0,03921569;-1,596154
-0,62;0,1960784;-1,519231
-0,56;0,4313726;-1,480769
-0,52;0,5882353;-1,423077
-0,46;0,7058824;-1,346154
-0,42;0,7450981;-1,230769
-0,38;0,7450981;-1,115385
-0,34;0,7450981;-1
-0,32;0,7647059;-0,9038461
-0,3;0,7450981;-0,7884616
-0,32;0,7058824;-0,6923077
-0,3;0,7058824;-0,6153846
-0,28;0,7450981;-0,5769231
-0,24;0,7843137;-0,5192308
-0,22;0,8039216;-0,4807692
-0,22;0,8627451;-0,5
-0,18;0,8431373;-0,5192308
-0,18;0,8627451;-0,5769231
-0,18;0,8431373;-0,6153846
-0,2;0,7450981;-0,6538461
-0,26;0,5490196;-0,6538461
-0,34;0,2352941;-0,5769231
-0,36;0;-0,6153846
-0,22;-0,1568628;-0,9038461
-0,04;-0,09803922;-1,134615
0;-0,1176471;-1,115385
-0,14;-0,4901961;-0,8269231
-0,24;-0,8627451;-0,5576923
-0,24;-0,6666667;-0,5
0;-0,8627451;-0,2692308
0,24;-1,215686;-0,1153846
0,3;-1,372549;0,1153846
0,18;-1,431373;0,2692308
0,04;-1,156863;0,1923077
-0,06;-0,7058824;-0,1346154
0;-0,4313726;-0,7307692
0,54;-0,6862745;-1,673077
1,06;-1,745098;-1,634615
0,96;-1,921569;-0,2115385
0,8;-0,8823529;-0,1923077
0,66;-0,4509804;-1,076923
0,42;-0,372549;-1,25
0,36;-0,254902;-1,307692
-0,12;-0,2156863;-1,423077
-0,42;0,01960784;-1,480769
-0,5;0,2941177;-1,596154
-0,64;0,3333333;-1,576923
-0,64;0,01960784;-1,423077
-0,46;-0,2745098;-1,211538
-0,28;-0,3529412;-1,096154
-0,08;-0,2745098;-1,153846
0,1;-0,05882353;-1,346154
0,2;0,09803922;-1,5
0,14;0,09803922;-1,480769
-0,02;-0,07843138;-1,326923
-0,14;-0,3333333;-1,153846
-0,22;-0,4705882;-1,019231
-0,22;-0,4901961;-0,9423077
-0,18;-0,4313726;-0,9423077
-0,12;-0,4313726;-0,9423077
-0,06;-0,4901961;-0,9038461
0;-0,5490196;-0,8461539
0,06;-0,6078432;-0,7692308
0,08;-0,6470588;-0,7115384
0,1;-0,6862745;-0,6923077
0,1;-0,7058824;-0,7115384
0,12;-0,7450981;-0,6730769
0,1;-0,8039216;-0,5769231
0,14;-0,8235294;-0,4807692
0,18;-0,8823529;-0,4038461
0,2;-0,9607843;-0,3653846
0,2;-0,9411765;-0,3846154
0,28;-0,8235294;-0,5192308
0,36;-0,7058824;-0,6730769
0,4;-0,6666667;-0,7692308
0,42;-0,7058824;-0,75
0,38;-0,7647059;-0,6730769
0,32;-0,8039216;-0,6346154
0,3;-0,8235294;-0,6730769
0,28;-0,8823529;-0,7115384
0,24;-0,9215686;-0,75
0,24;-0,9215686;-0,7884616
0,28;-0,9215686;-0,7884616
0,28;-0,9607843;-0,75
0,36;-0,9607843;-0,7307692
0,48;-0,9215686;-0,7115384
0,62;-0,8627451;-0,75
0,72;-0,8431373;-0,7884616
0,76;-1,039216;-0,8653846
0,8;-1,313725;-0,8269231
0,86;-1,490196;-0,7307692
0,92;-1,705882;-0,7115384
0,8;-2,078431;-0,6538461
0,52;-2,254902;-0,6923077
0,22;-2,254902;-0,8846154
-0,12;-2,117647;-1,076923
-0,52;-1,843137;-1,307692
-0,5;-1,235294;-1,519231
-0,52;-0,627451;-1,923077
-0,54;0,01960784;-2,173077
-0,58;0,1176471;-2,326923
-0,66;0,05882353;-2,25
-0,64;-0,07843138;-2,019231
-0,62;-0,09803922;-1,692308
-0,56;0;-1,519231
-0,52;0,1960784;-1,461538
-0,5;0,372549;-1,423077
-0,5;0,4705882;-1,346154
-0,48;0,5294118;-1,230769
-0,46;0,5882353;-1,115385
-0,44;0,6470588;-1,038462
-0,42;0,7058824;-0,9807692
-0,4;0,7450981;-0,8846154
-0,4;0,7450981;-0,7884616
-0,4;0,7450981;-0,6923077
-0,4;0,7647059;-0,5961539
-0,4;0,7254902;-0,5
-0,42;0,7058824;-0,4230769
-0,42;0,7450981;-0,4038461
-0,42;0,8039216;-0,4230769
-0,4;0,8823529;-0,5
-0,32;0,9215686;-0,6153846
-0,3;0,8627451;-0,7115384
-0,36;0,7058824;-0,7692308
-0,46;0,4901961;-0,6923077
-0,56;0,2352941;-0,6346154
-0,58;0,03921569;-0,7307692
-0,44;-0,03921569;-0,8846154
-0,24;0;-0,9807692
-0,06;-0,05882353;-1,057692
-0,02;-0,3137255;-0,9423077
-0,06;-0,7843137;-0,6538461
-0,14;-1,039216;-0,3846154
-0,16;-0,6470588;-0,3653846
0,1;-0,9607843;-0,25
0,16;-1,294118;-0,05769231
0,04;-1,372549;0,25
-0,08;-1,215686;0,2307692
0,02;-0,9215686;-0,3846154
0,76;-1,117647;-1,326923
1,48;-1,882353;-1,307692
1,24;-1,882353;-0,1153846
1,02;-0,9215686;-0,3269231
0,8;-0,5294118;-1,211538
0,44;-0,509804;-1,173077
0,14;-0,254902;-1,134615
-0,34;-0,1960784;-1,211538
-0,66;0,4117647;-1,519231
-0,68;0,3333333;-1,576923
-0,68;-0,01960784;-1,480769
-0,6;-0,254902;-1,269231
-0,44;-0,2745098;-1,173077
-0,22;-0,1176471;-1,269231
-0,02;0,09803922;-1,5
0,12;0,2352941;-1,653846
0,12;0,1960784;-1,596154
0,02;0;-1,403846
-0,08;-0,254902;-1,192308
-0,14;-0,3921569;-1,076923
-0,14;-0,372549;-1,038462
-0,1;-0,372549;-1,019231
-0,06;-0,3921569;-1
-0,02;-0,4705882;-0,9423077
0,02;-0,5294118;-0,8846154
0,04;-0,5882353;-0,8076923
0,08;-0,6078432;-0,7692308
0,1;-0,627451;-0,75
0,06;-0,6470588;-0,7307692
0,06;-0,6666667;-0,7307692
0,08;-0,6666667;-0,7307692
0,12;-0,6862745;-0,6923077
0,14;-0,7058824;-0,5961539
0,18;-0,7450981;-0,5576923
0,18;-0,7843137;-0,5769231
0,2;-0,8039216;-0,5961539
0,22;-0,8235294;-0,6538461
0,28;-0,8431373;-0,6730769
0,32;-0,8823529;-0,6153846
0,36;-1;-0,5576923
0,38;-1,078431;-0,5
0,38;-1,058824;-0,5192308
0,38;-1,019608;-0,6153846
0,4;-1;-0,6730769
0,4;-1,019608;-0,6538461
0,38;-1,019608;-0,6538461
0,38;-1,019608;-0,6346154
0,42;-0,9607843;-0,6730769
0,54;-0,9215686;-0,7307692
0,68;-0,9019608;-0,7307692
0,78;-0,9215686;-0,6923077
0,82;-1,078431;-0,6923077
0,9;-1,392157;-0,6923077
0,96;-1,568627;-0,6153846
0,98;-1,843137;-0,6153846
0,74;-2,117647;-0,6538461
0,42;-2,254902;-0,7692308
0,04;-2,176471;-0,9423077
-0,44;-1,980392;-1,192308
-0,56;-1,54902;-1,538462
-0,64;-0,9607843;-1,942308
-0,6;-0,2941177;-2,019231
-0,66;0,07843138;-2,211539
-0,66;0,1176471;-2,326923
-0,68;0,01960784;-2,211539
-0,66;-0,05882353;-1,942308
-0,62;0;-1,673077
-0,58;0,1764706;-1,576923
-0,54;0,3921569;-1,5
-0,52;0,5686275;-1,442308
-0,48;0,6666667;-1,384615
-0,44;0,7058824;-1,288462
-0,4;0,7254902;-1,173077
-0,38;0,7450981;-1,057692
-0,38;0,7450981;-0,9423077
-0,4;0,7058824;-0,8076923
-0,42;0,6666667;-0,6538461
-0,42;0,6666667;-0,5384616
-0,38;0,6862745;-0,5
-0,34;0,6666667;-0,4423077
-0,32;0,6666667;-0,4038461
-0,32;0,6666667;-0,3846154
-0,3;0,6862745;-0,4423077
-0,28;0,7647059;-0,5384616
-0,24;0,8235294;-0,7115384
-0,2;0,8039216;-0,8269231
-0,2;0,5882353;-0,7884616
-0,24;0,2745098;-0,6923077
-0,28;0,01960784;-0,8269231
-0,32;-0,2352941;-0,9230769
-0,3;-0,3333333;-0,8846154
-0,2;-0,3529412;-0,8269231
-0,14;-0,3921569;-0,7307692
-0,12;-0,5882353;-0,7115384
-0,12;-0,8039216;-0,5961539
-0,16;-0,4901961;-0,5
0,04;-0,8431373;-0,3461539
0,2;-1,235294;-0,1538462
0,06;-1,411765;0,1923077
-0,1;-1,27451;0,25
-0,18;-0,8431373;-0,05769231
-0,16;-0,4509804;-0,5384616
0,22;-0,4313726;-1,403846
1,02;-1,470588;-1,903846
1,08;-1,72549;-0,6538461
0,98;-1,058824;-0,1923077
0,88;-0,5490196;-0,9615384
0,6;-0,5294118;-1,25
0,52;-0,254902;-1,288462
0,1;-0,1960784;-1,403846
-0,42;-0,03921569;-1,403846
-0,62;0,1568628;-1,5
-0,74;0,2745098;-1,519231
-0,82;0,05882353;-1,403846
-0,72;-0,2352941;-1,269231
-0,46;-0,3333333;-1,269231
-0,2;-0,2941177;-1,25
0,02;-0,09803922;-1,307692
0,22;0,1176471;-1,461538
0,3;0,1960784;-1,519231
0,24;0,07843138;-1,442308
0,06;-0,1568628;-1,269231
-0,08;-0,3529412;-1,115385
-0,22;-0,4313726;-1
-0,26;-0,4313726;-0,9615384
-0,22;-0,4705882;-0,9615384
-0,18;-0,5490196;-0,9038461
-0,1;-0,627451;-0,8269231
-0,02;-0,6470588;-0,7884616
0,08;-0,6666667;-0,7692308
0,08;-0,6862745;-0,7307692
0,06;-0,7058824;-0,7115384
0,06;-0,7254902;-0,7115384
0,08;-0,7450981;-0,6923077
0,12;-0,7450981;-0,5769231
0,16;-0,7647059;-0,4615385
0,2;-0,7843137;-0,4230769
0,24;-0,7843137;-0,4423077
0,28;-0,7647059;-0,5192308
0,3;-0,7450981;-0,5769231
0,34;-0,7254902;-0,6923077
0,38;-0,7647059;-0,7307692
0,42;-0,8431373;-0,6730769
0,42;-0,9411765;-0,6153846
0,38;-1;-0,6153846
0,38;-1,019608;-0,6153846
0,36;-1,019608;-0,6346154
0,32;-1;-0,6730769
0,3;-1;-0,6730769
0,3;-0,9803922;-0,6730769
0,34;-1;-0,7115384
0,44;-0,9411765;-0,75
0,58;-0,8627451;-0,7884616
0,72;-0,8039216;-0,8653846
0,8;-0,9803922;-0,9423077
0,86;-1,294118;-0,8076923
0,96;-1,470588;-0,6153846
1,06;-1,843137;-0,5576923
0,92;-2,235294;-0,6730769
0,54;-2,392157;-0,6730769
0,16;-2,254902;-0,7884616
-0,28;-2,039216;-1
-0,52;-1,72549;-1,403846
-0,54;-1,235294;-1,692308
-0,58;-0,6470588;-1,961538
-0,5;-0,01960784;-2,057692
-0,54;0,1372549;-2,269231
-0,6;0,1176471;-2,25
-0,62;-0,01960784;-2,038461
-0,64;-0,05882353;-1,730769
-0,64;0,03921569;-1,538462
-0,6;0,254902;-1,461538
-0,6;0,4313726;-1,384615
-0,6;0,5490196;-1,307692
-0,6;0,6078432;-1,211538
-0,58;0,6470588;-1,115385
-0,52;0,6862745;-1,019231
-0,5;0,7058824;-0,9423077
-0,48;0,6862745;-0,8461539
-0,52;0,6666667;-0,7307692
-0,54;0,6862745;-0,6153846
-0,5;0,7058824;-0,5384616
-0,42;0,6862745;-0,4615385
-0,34;0,7254902;-0,4230769
-0,32;0,7843137;-0,4038461
-0,28;0,8431373;-0,4615385
-0,22;0,8627451;-0,5192308
-0,18;0,8627451;-0,5961539
-0,14;0,8627451;-0,6730769
-0,14;0,7450981;-0,6538461
-0,16;0,4901961;-0,6153846
-0,28;0,05882353;-0,5192308
-0,26;-0,1960784;-0,7307692
-0,18;-0,2941177;-0,9615384
-0,08;-0,2156863;-1,057692
-0,08;-0,3137255;-1
-0,2;-0,5490196;-0,8076923
-0,26;-0,8431373;-0,6538461
-0,28;-0,5490196;-0,5192308
-0,08;-0,8039216;-0,3461539
0,16;-1,098039;-0,1923077
0,2;-1,254902;0,05769231
0,1;-1,294118;0,2115385
0,02;-1,137255;0,03846154
0,16;-1,27451;-0,6730769
0,86;-1,823529;-1,173077
1,3;-2,235294;-0,6538461
1,08;-1,921569;-0,07692308
0,84;-0,7058824;-0,6153846
0,54;0,01960784;-1,346154
0,3;0,627451;-1,576923
-0,08;1;-1,615385
-0,56;0,5490196;-1,557692
-0,9;0,1176471;-1,423077
-0,84;-0,09803922;-1,403846
-0,72;-0,2941177;-1,384615
-0,56;-0,4313726;-1,25
-0,34;-0,4901961;-1,211538
-0,18;-0,372549;-1,153846
-0,04;-0,1764706;-1,173077
0,08;0,01960784;-1,346154
0,14;0,1372549;-1,538462
0,08;0,07843138;-1,519231
-0,08;-0,1176471;-1,307692
-0,18;-0,3333333;-1,153846
-0,22;-0,4313726;-1,019231
-0,22;-0,4313726;-0,9807692
-0,14;-0,4117647;-0,9807692
-0,08;-0,4313726;-0,9615384
-0,02;-0,4901961;-0,9038461
0,04;-0,5294118;-0,8461539
0,1;-0,5686275;-0,8076923
0,1;-0,5882353;-0,75
0,1;-0,5882353;-0,75
0,12;-0,6078432;-0,7692308
0,12;-0,627451;-0,7692308
0,16;-0,6666667;-0,75
0,16;-0,7254902;-0,6923077
0,18;-0,7647059;-0,6346154
0,22;-0,7843137;-0,5576923
0,2;-0,8039216;-0,5576923
0,26;-0,7450981;-0,6538461
0,3;-0,7450981;-0,75
0,34;-0,7647059;-0,75
