-1,6	1,411765	-2,403846
-1,66	1,568627	-2,173077
-1,68	1,666667	-1,807692
-1,68	1,764706	-1,480769
-1,62	1,862745	-1,230769
-1,48	1,921569	-0,8461539
-1,32	1,901961	-0,4423077
-1,26	1,764706	-0,1730769
-1,26	1,627451	0,1153846
-1,22	1,470588	0,25
-1,12	1,411765	0,2692308
-0,94	1,372549	0,3653846
-0,74	1,333333	0,2115385
-0,44	1,235294	-0,03846154
-0,24	1,235294	-0,1730769
0,08	1,333333	-0,4038461
0,78	1,45098	-1,076923
1,22	1,392157	-1,615385
0,84	0,5294118	-1,326923
-0,3	-1,137255	0,05769231
-1,06	-1,45098	0,8846154
-0,76	-0,8039216	0,6538461
-0,36	-0,7254902	0,4038461
-0,24	-0,4313726	0,8076923
-0,28	-0,05882353	0,6346154
0,06	0,1764706	-0,05769231
1,08	-0,6470588	-0,9038461
1,92	-1,784314	-1,538462
0,42	-2,235294	-0,1538462
-1,04	-0,254902	0,1153846
-1,1	1,411765	-1,365385
-1,24	2,058824	-2,019231
-1,5	2,313725	-2,269231
-1,78	1,627451	-2,115385
-1,66	0,254902	-1,634615
-1,32	-0,3529412	-1,326923
-0,7	-0,2352941	-1,826923
-0,32	-0,03921569	-2,192308
-0,24	0,1764706	-2,326923
-0,34	0,05882353	-2,346154
-0,54	-0,254902	-2,288461
-0,64	-0,6666667	-2,230769
-0,42	-1,235294	-2,153846
0,08	-1,588235	-2,076923
0,6	-1,686275	-1,923077
1,06	-1,627451	-1,692308
1,3	-1,392157	-1,538462
1,36	-1,254902	-1,423077
1,12	-1,313725	-1,192308
0,76	-1,568627	-0,8461539
0,6	-2,019608	-0,3846154
0,54	-2,313725	0,1153846
0,58	-2,431373	0,5
0,7	-2,470588	0,7692308
0,76	-2,470588	1,076923
0,84	-2,352941	1,019231
0,94	-2,176471	0,7115384
0,92	-1,980392	0,2307692
0,82	-1,843137	-0,07692308
0,76	-1,745098	-0,1730769
0,74	-1,45098	-0,2307692
0,82	-1,137255	-0,3846154
0,76	-0,7254902	-1,019231
0,76	-0,7254902	-1,019231
-0,56	-0,3333333	-2,211539
-0,62	-0,03921569	-2,192308
-0,78	0,1960784	-2,326923
-0,92	0,5294118	-2,384615
-1	0,8823529	-2,403846
-1,12	1,117647	-2,403846
-1,3	1,372549	-2,403846
-1,46	1,568627	-2,269231
-1,54	1,666667	-1,903846
-1,56	1,764706	-1,596154
-1,54	1,882353	-1,326923
-1,46	1,941176	-1,019231
-1,32	1,960784	-0,6346154
-1,16	1,960784	-0,25
-1,04	1,980392	0
-0,92	1,960784	0,1923077
-0,8	1,901961	0,2692308
-0,78	1,764706	0,2884615
-0,78	1,607843	0,2884615
-0,76	1,372549	0,1153846
-0,64	1	0,05769231
-0,4	0,8235294	-0,1730769
-0,06	0,6862745	-0,8653846
0,22	0,4901961	-1,557692
0,32	-0,3333333	-1,230769
0,16	-1,45098	0,1923077
0,08	-1,764706	0,8653846
0,06	-0,2352941	0,5384616
0,3	0,09803922	-0,01923077
0,18	0,03921569	0,1346154
-0,14	-0,05882353	0,5192308
-0,28	0,1568628	0,3653846
-0,06	-0,1372549	0,1538462
1,06	-1,45098	-1,403846
1,14	-2,098039	-0,9230769
-0,66	-1,666667	0,4423077
-0,56	0,7843137	-0,7884616
-0,38	2,215686	-2,192308
-1,14	1,960784	-2,096154
-1,6	0,9607843	-1,307692
-1,64	0,2352941	-1,173077
-1,26	0,1568628	-1,730769
-0,74	0,03921569	-2,153846
-0,52	0	-2,269231
-0,52	0	-2,269231
-0,64	-0,1176471	-2,326923
-0,86	-0,4117647	-2,288461
-0,92	-0,8627451	-2,192308
-0,56	-1,490196	-2,096154
0,14	-1,784314	-2,038461
0,7	-1,647059	-1,923077
1,12	-1,490196	-1,788462
1,34	-1,333333	-1,653846
1,26	-1,215686	-1,461538
0,94	-1,411765	-1,192308
0,5	-1,980392	-0,7692308
0,36	-2,313725	-0,1923077
0,44	-2,411765	0,3846154
0,5	-2,470588	0,8269231
0,68	-2,490196	1,115385
1	-2,470588	1,173077
1,18	-2,235294	0,8653846
1,26	-1,980392	0,4423077
1,22	-1,705882	-0,05769231
1,1	-1,431373	-0,3269231
0,96	-1,176471	-0,5384616
1	-0,8235294	-0,6346154
1	-0,6470588	-0,8461539
0,84	-0,5882353	-1,153846
0,42	-0,7058824	-1,615385
-0,02	-0,8039216	-2
-0,32	-0,6862745	-2,134615
-0,42	-0,4705882	-2,096154
-0,56	-0,2352941	-2,076923
-0,8	0,01960784	-2,269231
-1	0,3529412	-2,346154
-1,14	0,7058824	-2,384615
-1,3	0,9411765	-2,403846
-1,5	1,156863	-2,403846
-1,64	1,333333	-2,230769
-1,68	1,45098	-1,884615
-1,64	1,588235	-1,596154
-1,56	1,72549	-1,326923
-1,46	1,843137	-1,057692
-1,32	1,921569	-0,75
-1,14	1,941176	-0,4038461
-1,04	1,941176	-0,09615385
-0,94	1,960784	0,1153846
-0,84	1,921569	0,1923077
-0,8	1,745098	0,2307692
-0,84	1,54902	0,3461539
-0,76	1,352941	0,2884615
-0,58	1,039216	0,1538462
-0,34	0,9019608	-0,09615385
0	0,8039216	-0,6730769
0,16	0,6470588	-1,346154
0,24	0,07843138	-1,384615
0,14	-1,039216	-0,3461539
-0,02	-1,686275	0,6538461
-0,08	-1,058824	0,5384616
0,06	0,09803922	0,2884615
0,24	0,1372549	-0,07692308
0	0,09803922	0,3076923
-0,26	0,1372549	0,3461539
-0,14	-0,05882353	-0,05769231
0,92	-1,117647	-0,8461539
1,54	-1,980392	-1,461538
-0,4	-2,019608	0,5769231
-0,38	0,4509804	-0,3076923
-0,08	1,686275	-1,634615
-0,18	2,156863	-2,115385
-1,16	2,27451	-2,057692
-1,82	1,215686	-1,423077
-1,96	0,4313726	-1,230769
-1,58	0,1568628	-1,673077
-1,02	0,07843138	-2,134615
-0,68	0,01960784	-2,307692
-0,64	-0,1568628	-2,288461
-0,72	-0,3137255	-2,211539
-0,7	-0,5490196	-2,269231
-0,56	-0,9803922	-2,269231
-0,14	-1,490196	-2,25
0,42	-1,686275	-2,019231
0,92	-1,588235	-1,826923
1,3	-1,392157	-1,711538
1,4	-1,294118	-1,5
1,2	-1,294118	-1,173077
0,8	-1,568627	-0,8653846
0,46	-2,058824	-0,4807692
0,34	-2,333333	-0,07692308
0,32	-2,431373	0,3461539
0,4	-2,470588	0,6730769
0,62	-2,470588	0,9807692
0,88	-2,215686	0,9807692
0,98	-2	0,7692308
1,04	-1,843137	0,4423077
0,98	-1,647059	0,03846154
0,94	-1,490196	-0,25
0,9	-1,333333	-0,3846154
0,96	-1,039216	-0,4230769
1,02	-0,8235294	-0,6153846
1	-0,6666667	-0,8461539
0,74	-0,6470588	-1,25
0,26	-0,7647059	-1,788462
-0,22	-0,7647059	-2,153846
-0,46	-0,5686275	-2,269231
-0,52	-0,3333333	-2,153846
-0,76	-0,09803922	-2,269231
-1,02	0,1960784	-2,365385
-1,2	0,5686275	-2,384615
-1,34	0,8823529	-2,403846
-1,48	1,137255	-2,403846
-1,62	1,352941	-2,384615
-1,7	1,470588	-2,076923
-1,74	1,54902	-1,711538
-1,74	1,647059	-1,403846
-1,68	1,764706	-1,096154
-1,52	1,862745	-0,7884616
-1,34	1,980392	-0,4807692
-1,14	2,098039	-0,1730769
-1,02	2,117647	0,1346154
-0,92	2,058824	0,3461539
-0,78	1,921569	0,4423077
-0,74	1,705882	0,4807692
-0,76	1,54902	0,5192308
-0,72	1,352941	0,3846154
-0,58	1,039216	0,2115385
-0,38	0,9411765	-0,1346154
-0,1	0,9019608	-0,9038461
0,1	0,7058824	-1,615385
0,18	-0,1176471	-1,365385
0,02	-1,294118	0,05769231
-0,1	-1,72549	0,9423077
-0,06	-0,5882353	0,5576923
0,22	0,254902	0,1153846
0,28	0,1568628	0
0	0	0,4423077
-0,14	-0,09803922	0,3461539
0,22	-1,078431	-0,2115385
1,52	-1,960784	-1,557692
-0,06	-2,294118	-0,2692308
-0,74	-0,2352941	-0,05769231
-0,44	1,411765	-1,519231
-0,16	2,058824	-2,076923
-0,62	2,235294	-2,288461
-1,44	1,392157	-1,596154
-1,68	0,6470588	-1,096154
-1,54	0,372549	-1,480769
-1	0,2352941	-2,038461
-0,68	-0,01960784	-2,269231
-0,68	-0,1176471	-2,307692
-0,76	-0,2352941	-2,288461
-0,82	-0,4117647	-2,307692
-0,84	-0,7450981	-2,269231
-0,54	-1,392157	-2,153846
0,1	-1,784314	-1,980769
0,66	-1,666667	-1,807692
1,12	-1,529412	-1,673077
1,34	-1,333333	-1,519231
1,34	-1,196078	-1,307692
1,06	-1,235294	-1,076923
0,62	-1,568627	-0,7884616
0,38	-2,117647	-0,3653846
0,34	-2,352941	0,1730769
0,42	-2,431373	0,6153846
0,56	-2,470588	1
0,76	-2,470588	1,173077
0,9	-2,294118	1
1	-2,098039	0,6538461
1,02	-1,862745	0,1923077
0,94	-1,647059	-0,1538462
0,88	-1,45098	-0,3461539
0,82	-1,235294	-0,4423077
0,86	-0,9607843	-0,5384616
0,8	-0,8627451	-0,8076923
0,48	-0,8627451	-1,25
0,08	-0,9607843	-1,75
-0,26	-0,8431373	-2,038461
-0,36	-0,5294118	-2,153846
-0,42	-0,2941177	-2,115385
-0,64	-0,09803922	-2,211539
-0,92	0,1764706	-2,326923
-1,1	0,6078432	-2,384615
-1,22	0,9411765	-2,403846
-1,34	1,196078	-2,403846
-1,46	1,392157	-2,384615
-1,54	1,509804	-2,153846
-1,6	1,568627	-1,826923
-1,62	1,647059	-1,538462
-1,58	1,745098	-1,25
-1,48	1,784314	-0,9423077
-1,34	1,823529	-0,6538461
-1,16	1,882353	-0,3076923
-1,06	1,882353	-0,01923077
-0,98	1,882353	0,2115385
-0,86	1,882353	0,3076923
-0,7	1,823529	0,3269231
-0,64	1,686275	0,3653846
-0,66	1,529412	0,3461539
-0,62	1,254902	0,3076923
-0,5	1	0,2307692
-0,26	0,8431373	-0,2307692
0	0,7058824	-1,076923
0,12	0,3333333	-1,480769
0,16	-0,7450981	-0,7692308
0,08	-1,666667	0,5
0,04	-1,490196	0,7307692
0,08	-0,03921569	0,4230769
0,3	0,2745098	-0,07692308
0,16	0,2352941	0,1153846
-0,1	0,1960784	0,2692308
-0,08	0	-0,03846154
0,92	-1,254902	-0,8461539
1,58	-2,019608	-1,5
-0,42	-2,117647	0,5769231
-0,48	0,4313726	-0,4423077
-0,28	1,666667	-1,673077
-0,38	2,156863	-2,134615
-1,26	2,254902	-2,153846
-1,9	1,27451	-1,5
-2,02	0,372549	-1,25
-1,6	0,05882353	-1,711538
-0,94	-0,1960784	-2,153846
-0,64	-0,1372549	-2,326923
-0,68	-0,07843138	-2,365385
-0,7	-0,3137255	-2,288461
-0,7	-0,5490196	-2,307692
-0,56	-1	-2,288461
-0,06	-1,627451	-2,096154
0,54	-1,686275	-1,846154
1,14	-1,607843	-1,692308
1,44	-1,45098	-1,461538
1,46	-1,294118	-1,269231
1,28	-1,333333	-1,115385
0,88	-1,568627	-0,8461539
0,6	-2,058824	-0,4230769
0,5	-2,333333	0,05769231
0,52	-2,431373	0,5
0,62	-2,470588	0,8846154
0,78	-2,490196	1,211538
0,88	-2,294118	1,096154
0,98	-2,098039	0,7692308
1	-1,941176	0,3076923
0,88	-1,843137	-0,03846154
0,82	-1,764706	-0,2307692
0,74	-1,54902	-0,3076923
0,76	-1,196078	-0,4230769
0,86	-0,9215686	-0,6538461
0,82	-0,6862745	-0,8653846
0,6	-0,6470588	-1,25
0,1	-0,7058824	-1,711538
-0,38	-0,6862745	-2,038461
-0,72	-0,509804	-2,173077
-0,84	-0,1764706	-2,153846
-0,98	0,1372549	-2,269231
-1,12	0,4509804	-2,365385
-1,22	0,8431373	-2,384615
-1,32	1,156863	-2,403846
-1,5	1,392157	-2,403846
-1,64	1,607843	-2,346154
-1,76	1,705882	-2,038461
-1,76	1,823529	-1,615385
-1,72	1,941176	-1,25
-1,64	2,039216	-0,9038461
-1,46	2,137255	-0,5192308
-1,2	2,215686	-0,09615385
-1,06	2,137255	0,1730769
-0,98	2,039216	0,4230769
-0,86	1,882353	0,5961539
-0,76	1,705882	0,6346154
-0,72	1,627451	0,5961539
-0,6	1,529412	0,3846154
-0,42	1,196078	0,1538462
-0,3	0,9803922	-0,03846154
-0,18	0,8627451	-0,4423077
0,08	0,6666667	-1,211538
0,32	0,2745098	-1,615385
0,38	-0,5882353	-0,7884616
0,18	-1,568627	0,5576923
-0,04	-1,313725	0,75
0,06	-0,03921569	0,4423077
0,36	-0,1568628	-0,09615385
0,16	-0,1960784	0,4038461
-0,18	-0,372549	0,7307692
-0,34	0,03921569	0,4038461
0,12	-0,4313726	-0,1730769
1,48	-1,72549	-1,576923
-0,02	-2,196079	-0,3076923
-0,48	-0,1960784	0,4230769
0,16	1,431373	-1,346154
0,34	2,058824	-2,019231
-0,52	2,294118	-2,211539
-1,6	1,705882	-1,365385
-1,96	0,8431373	-1
-1,8	0,372549	-1,384615
-1,18	0,05882353	-2,038461
-0,84	-0,1176471	-2,269231
-0,74	-0,07843138	-2,307692
-0,8	-0,09803922	-2,346154
-0,88	-0,3333333	-2,384615
-0,92	-0,6666667	-2,346154
-0,74	-1,058824	-2,173077
-0,14	-1,529412	-2,038461
0,52	-1,54902	-1,903846
1,06	-1,45098	-1,826923
1,36	-1,372549	-1,673077
1,38	-1,254902	-1,442308
1,18	-1,235294	-1,230769
0,76	-1,490196	-0,9230769
0,38	-1,921569	-0,5384616
0,2	-2,27451	-0,07692308
0,18	-2,411765	0,3653846
0,28	-2,470588	0,6923077
0,5	-2,490196	1
0,8	-2,411765	1,096154
0,92	-2,235294	0,9038461
0,98	-2,117647	0,5576923
0,9	-1,941176	0,1538462
0,78	-1,72549	-0,1538462
0,84	-1,431373	-0,25
0,94	-1,039216	-0,4423077
1,04	-0,7254902	-0,7115384
0,92	-0,6078432	-1,057692
0,54	-0,6862745	-1,557692
0,04	-0,7843137	-2,019231
-0,3	-0,6862745	-2,230769
-0,48	-0,509804	-2,230769
-0,68	-0,3333333	-2,230769
-1,04	-0,09803922	-2,346154
-1,28	0,2745098	-2,384615
-1,4	0,7058824	-2,403846
-1,48	1,019608	-2,403846
-1,58	1,254902	-2,403846
-1,66	1,431373	-2,307692
-1,66	1,529412	-1,942308
-1,6	1,647059	-1,615385
-1,54	1,764706	-1,288462
-1,46	1,823529	-1
-1,38	1,862745	-0,6923077
-1,28	1,882353	-0,3846154
-1,16	1,901961	-0,03846154
-1,06	1,901961	0,25
-0,96	1,901961	0,3269231
-0,86	1,862745	0,3269231
-0,78	1,72549	0,4230769
-0,72	1,509804	0,5192308
-0,6	1,27451	0,4423077
-0,46	1,215686	0,1538462
-0,34	1,176471	-0,5769231
-0,24	1,019608	-1,25
-0,28	0,3921569	-1,442308
-0,24	-0,8823529	-0,5192308
-0,44	-1,843137	0,9615384
-0,32	-1,352941	0,8846154
0	-0,254902	0,3846154
0,36	0,3921569	0,1346154
0,32	0,372549	0,09615385
0,22	-0,4509804	0
1,22	-1,666667	-0,5576923
1,7	-2,176471	-1,442308
0,3	-1,686275	0,7115384
0,28	0,8039216	-0,8076923
0,22	1,823529	-1,807692
-0,42	2,215686	-2,192308
-1,6	2,313725	-1,788462
-2,14	1,078431	-1,326923
-2,2	0,2745098	-1,365385
-1,62	0,1372549	-1,942308
-0,98	0,1372549	-2,230769
-0,68	0,1764706	-2,346154
-0,7	-0,09803922	-2,365385
-0,8	-0,3529412	-2,307692
-0,74	-0,6078432	-2,269231
-0,54	-0,9215686	-2,192308
-0,12	-1,392157	-2,057692
0,42	-1,568627	-1,865385
0,9	-1,54902	-1,615385
1,2	-1,470588	-1,442308
1,3	-1,392157	-1,269231
1,16	-1,470588	-1,096154
0,8	-1,823529	-0,7884616
0,58	-2,215686	-0,3269231
0,58	-2,392157	0,1923077
0,6	-2,45098	0,6153846
0,64	-2,490196	0,9807692
0,86	-2,490196	1,173077
0,98	-2,392157	0,9615384
1	-2,176471	0,6153846
0,94	-2	0,2692308
0,82	-1,764706	-0,07692308
0,7	-1,431373	-0,3269231
0,72	-1,156863	-0,4615385
0,78	-0,9215686	-0,6538461
0,68	-0,8431373	-0,9423077
0,36	-0,9019608	-1,403846
-0,06	-0,9803922	-1,865385
-0,3	-0,8039216	-2,057692
-0,38	-0,5490196	-2,038461
-0,48	-0,3921569	-2
-0,76	-0,2156863	-2,173077
-1	0,1372549	-2,307692
-1,16	0,5490196	-2,384615
-1,32	0,8235294	-2,403846
-1,46	1,137255	-2,403846
-1,5	1,411765	-2,346154
-1,46	1,588235	-2,076923
-1,42	1,666667	-1,769231
-1,38	1,784314	-1,480769
-1,32	1,862745	-1,173077
-1,26	1,941176	-0,8846154
-1,12	2	-0,5384616
-1	2,039216	-0,1923077
-0,9	2	0,1153846
-0,82	1,921569	0,3076923
-0,72	1,745098	0,3653846
-0,74	1,54902	0,4230769
-0,72	1,431373	0,3846154
-0,6	1,156863	0,1923077
-0,44	0,9607843	-0,1346154
-0,42	0,8039216	-0,5769231
-0,38	0,4901961	-1,115385
-0,02	0,01960784	-1,384615
0,34	-0,7647059	-0,5576923
0,4	-1,254902	0,5576923
0,4	-0,9803922	0,4615385
0,14	0,1764706	0,1153846
0,1	0,4117647	-0,1153846
-0,1	0,05882353	0,1730769
-0,24	-0,2352941	0,4423077
-0,28	-1,254902	0,6153846
1,16	-2	-1,192308
0,42	-2,294118	-0,5
-0,6	-0,6078432	0,1923077
-0,38	1,294118	-1,365385
-0,34	2	-2,019231
-0,82	2,294118	-2,269231
-1,5	1,627451	-1,807692
-1,72	0,7647059	-1,269231
-1,48	0,254902	-1,423077
-0,9	0,2156863	-2
-0,5	0,1372549	-2,269231
-0,5	0,09803922	-2,288461
-0,68	0	-2,25
-0,84	-0,254902	-2,269231
-0,88	-0,6470588	-2,211539
-0,72	-1,058824	-2,096154
-0,18	-1,568627	-2,019231
0,5	-1,666667	-1,903846
1,04	-1,588235	-1,75
1,34	-1,490196	-1,576923
1,36	-1,352941	-1,365385
1,1	-1,392157	-1,173077
0,68	-1,823529	-0,8269231
0,4	-2,235294	-0,2692308
0,42	-2,392157	0,3076923
0,54	-2,45098	0,6923077
0,74	-2,490196	1,038462
1	-2,490196	1,25
1,12	-2,27451	1,038462
1,16	-2,019608	0,6730769
1,1	-1,764706	0,1538462
1	-1,470588	-0,25
1	-1,215686	-0,5
1	-0,9803922	-0,6346154
1,02	-0,8235294	-0,7307692
0,94	-0,7843137	-0,9807692
0,5	-0,8823529	-1,480769
-0,02	-0,9803922	-1,942308
-0,32	-0,8627451	-2,115385
-0,38	-0,5686275	-2,019231
-0,44	-0,3333333	-1,980769
-0,64	-0,09803922	-2,115385
-0,9	0,2352941	-2,269231
-1,06	0,6078432	-2,365385
-1,18	0,9019608	-2,384615
-1,36	1,137255	-2,403846
-1,54	1,372549	-2,365385
-1,54	1,54902	-2,057692
-1,48	1,647059	-1,711538
-1,42	1,72549	-1,461538
-1,36	1,803922	-1,192308
-1,26	1,823529	-0,8653846
-1,14	1,823529	-0,4615385
-1,06	1,745098	-0,1346154
-1	1,686275	0,1538462
-0,9	1,647059	0,3076923
-0,8	1,647059	0,3461539
-0,74	1,54902	0,4230769
-0,68	1,45098	0,4615385
-0,56	1,509804	0,25
-0,34	1,431373	-0,3461539
-0,34	1,431373	-0,3461539
-0,4	1,137255	-0,6153846
-0,34	0,6078432	-1
-0,06	0,03921569	-1,288462
0,28	-0,7450981	-0,7307692
0,3	-1,196078	0,3846154
0,28	-0,8627451	0,4807692
0,16	0,01960784	0,1730769
0,06	0,5294118	-0,07692308
-0,04	0,1372549	-0,1730769
0,04	-0,8235294	0,03846154
1,34	-1,647059	-1
1,18	-2,176471	-0,8461539
-0,06	-0,8823529	0,5
-0,08	1,176471	-1,134615
-0,28	1,960784	-1,923077
-0,88	2,235294	-2,211539
-1,84	1,490196	-1,326923
-2,1	0,2941177	-0,9423077
-1,7	0,05882353	-1,480769
-1,18	0,1372549	-2,057692
-0,84	0,01960784	-2,269231
-0,88	0,01960784	-2,346154
-0,96	-0,2156863	-2,365385
-0,92	-0,4313726	-2,346154
-0,72	-0,6078432	-2,384615
-0,24	-1,176471	-2,346154
0,48	-1,568627	-2,192308
1,14	-1,627451	-1,961538
1,64	-1,607843	-1,730769
1,72	-1,607843	-1,346154
1,52	-1,745098	-1
1,16	-1,941176	-0,5769231
0,86	-2,235294	-0,1538462
0,62	-2,392157	0,2307692
0,44	-2,45098	0,5384616
0,48	-2,490196	0,7884616
0,58	-2,392157	0,9615384
0,64	-2,078431	0,9038461
0,68	-1,882353	0,6730769
0,66	-1,784314	0,2692308
0,58	-1,745098	-0,01923077
0,56	-1,705882	-0,1538462
0,58	-1,54902	-0,1923077
0,64	-1,235294	-0,2692308
0,62	-0,7058824	-1,096154
0,62	-0,7058824	-1,096154
0,62	-0,7058824	-1,096154
0,1	-0,8627451	-1,615385
-0,44	-0,9411765	-2
-0,78	-0,7647059	-2,173077
-0,82	-0,3921569	-2,173077
-0,86	-0,03921569	-2,269231
-1	0,2352941	-2,365385
-1,14	0,5686275	-2,384615
-1,26	0,9607843	-2,403846
-1,38	1,196078	-2,403846
-1,52	1,45098	-2,403846
-1,66	1,607843	-2,173077
-1,7	1,705882	-1,807692
-1,66	1,784314	-1,480769
-1,56	1,901961	-1,192308
-1,44	1,960784	-0,9230769
-1,32	2,058824	-0,6346154
-1,14	2,137255	-0,2884615
-1,02	2,156863	0,01923077
-0,96	2,098039	0,3076923
-0,88	2,039216	0,5
-0,74	1,843137	0,5576923
-0,74	1,666667	0,5384616
-0,76	1,54902	0,4230769
-0,68	1,176471	0,2884615
-0,48	0,9803922	0,07692308
-0,22	0,8823529	-0,5769231
-0,1	0,6666667	-1,480769
0,04	0,05882353	-1,711538
0,1	-1,058824	-0,4615385
0,12	-1,705882	0,8846154
0,14	-0,8627451	0,6153846
0,24	0,1176471	0,25
0,32	-0,03921569	-0,01923077
0,04	-0,1764706	0,5384616
-0,34	-0,2156863	0,6346154
-0,24	-0,254902	0,4230769
1	-1,54902	-1,307692
0,5	-2,137255	-0,9807692
-0,9	-1,254902	0,5
-0,2	1,039216	-1,173077
0,24	1,901961	-1,942308
-0,02	2,235294	-2,230769
-1,18	1,666667	-1,653846
-1,74	0,9215686	-0,9423077
-1,62	0,5882353	-1,403846
-1,12	0,3137255	-2,019231
-0,8	0	-2,269231
-0,76	-0,1176471	-2,288461
-0,82	-0,2352941	-2,192308
-0,86	-0,3333333	-2,25
0,56	-1,72549	-1,903846
1,1	-1,588235	-1,75
1,46	-1,490196	-1,596154
1,46	-1,411765	-1,307692
1,26	-1,490196	-1,115385
0,86	-1,843137	-0,7884616
0,54	-2,235294	-0,2692308
0,44	-2,392157	0,3269231
0,46	-2,490196	1,038462
0,46	-2,490196	1,038462
0,7	-2,470588	1,134615
0,86	-2,294118	0,9615384
0,92	-2,137255	0,6730769
0,86	-1,960784	0,2692308
0,76	-1,705882	-0,1153846
0,7	-1,45098	-0,3461539
0,74	-1,078431	-0,4615385
0,86	-0,8039216	-0,6346154
0,96	-0,5490196	-0,8269231
0,84	-0,4705882	-1,192308
0,4	-0,5490196	-1,730769
-0,08	-0,6470588	-2,115385
-0,46	-0,6078432	-2,288461
-0,62	-0,4313726	-2,211539
-0,84	-0,2352941	-2,134615
-1,08	0,05882353	-2,307692
-1,2	0,4705882	-2,365385
-1,26	0,8235294	-2,403846
-1,36	1,098039	-2,403846
-1,56	1,333333	-2,384615
-1,72	1,45098	-2,096154
-1,76	1,54902	-1,75
-1,74	1,686275	-1,423077
-1,64	1,823529	-1,115385
-1,48	1,941176	-0,7884616
-1,32	2,058824	-0,5
-1,16	2,098039	-0,1538462
-1,08	2,078431	0,1923077
-0,94	1,980392	0,4230769
-0,82	1,823529	0,5192308
-0,8	1,647059	0,5769231
-0,8	1,588235	0,5192308
-0,66	1,372549	0,3076923
-0,48	1,215686	0,09615385
-0,28	1,196078	-0,3653846
-0,12	1	-1,096154
0	0,4901961	-1,673077
0,04	-0,4901961	-1,25
0,02	-1,588235	0,2307692
0,06	-1,607843	0,9038461
0,24	-0,5686275	0,4423077
0,4	0,3529412	0,1153846
0,36	0,2745098	-0,05769231
0,14	-0,03921569	0,2115385
-0,12	-0,9019608	0,3653846
0,94	-1,823529	-0,75
0,88	-2,235294	-1
-0,64	-1,313725	0,6346154
-0,22	1,019608	-1,019231
-0,06	1,921569	-1,923077
-0,32	2,254902	-2,230769
-1,3	1,54902	-1,788462
-1,72	0,4313726	-1,057692
-1,24	0,3333333	-1,923077
-1,24	0,3333333	-1,923077
-1,24	0,3333333	-1,923077
-0,82	0,07843138	-2,307692
-0,9	-0,1960784	-2,269231
-0,9	-0,4117647	-2,288461
-0,8	-0,6666667	-2,307692
-0,6	-1,098039	-2,211539
-0,08	-1,54902	-2,096154
0,58	-1,588235	-1,961538
1,12	-1,529412	-1,788462
1,42	-1,411765	-1,634615
1,46	-1,333333	-1,365385
1,26	-1,352941	-1,115385
0,82	-1,588235	-0,8076923
0,48	-2,098039	-0,3461539
0,42	-2,352941	0,25
0,46	-2,431373	0,6730769
0,58	-2,470588	1
0,76	-2,490196	1,192308
0,9	-2,372549	1,019231
0,98	-2,196079	0,6730769
0,96	-2,019608	0,2307692
0,86	-1,823529	-0,09615385
0,78	-1,588235	-0,3076923
0,7	-1,333333	-0,4038461
0,76	-1,019608	-0,5384616
0,86	-0,7647059	-0,75
0,72	-0,6470588	-1,038462
0,28	-0,7450981	-1,576923
-0,24	-0,8039216	-1,980769
-0,64	-0,6666667	-2,153846
-0,78	-0,3529412	-2,134615
-0,9	-0,05882353	-2,115385
-1,08	0,2745098	-2,288461
-1,18	0,6470588	-2,365385
-1,18	1	-2,384615
-1,28	1,215686	-2,403846
-1,42	1,431373	-2,384615
-1,58	1,568627	-2,153846
-1,64	1,666667	-1,788462
-1,62	1,784314	-1,423077
-1,56	1,901961	-1,134615
-1,48	2	-0,8461539
-1,36	2,058824	-0,5192308
-1,18	2,098039	-0,1538462
-1,08	2,019608	0,1153846
-0,98	1,941176	0,3653846
-0,82	1,823529	0,5192308
-0,7	1,588235	0,5384616
-0,68	1,529412	0,5
-0,58	1,411765	0,2692308
-0,44	1,156863	0,1153846
-0,3	1,019608	-0,09615385
-0,12	0,8823529	-0,6346154
0,08	0,6666667	-1,442308
0,28	0,07843138	-1,557692
0,1	-1,764706	0,7692308
0,1	-1,764706	0,7692308
0,06	-1,176471	0,6346154
0,18	0,1960784	0,3846154
0,34	0,2745098	-0,1538462
0,1	0,07843138	0,2307692
-0,2	-0,09803922	0,4807692
-0,2	-0,4117647	0,25
0,96	-1,568627	-1,153846
0,42	-2,137255	-0,9423077
-0,96	-1,196078	0,7115384
0,02	1,078431	-1,076923
0,4	1,921569	-1,903846
0,04	2,254902	-2,230769
-1,22	1,764706	-1,673077
-1,84	0,8039216	-0,9807692
-1,84	0,5490196	-1,211538
-1,4	0,3921569	-1,884615
-0,9	0,1176471	-2,230769
-0,78	-0,1372549	-2,307692
-0,84	-0,3529412	-2,211539
-0,8	-0,4901961	-2,269231
-0,66	-0,8235294	-2,269231
-0,44	-1,254902	-2,192308
0,12	-1,647059	-2,076923
0,6	-1,647059	-1,826923
1,02	-1,529412	-1,634615
1,32	-1,431373	-1,461538
1,28	-1,333333	-1,153846
1,08	-1,431373	-0,9230769
0,7	-1,745098	-0,6153846
0,5	-2,176471	-0,25
0,44	-2,372549	0,1538462
0,46	-2,45098	0,5192308
0,58	-2,470588	0,8653846
0,76	-2,411765	1,038462
0,92	-2,196079	0,9615384
0,98	-2,058824	0,7115384
0,94	-1,980392	0,2884615
0,84	-1,862745	-0,01923077
0,78	-1,72549	-0,1730769
