-0,88;0,3333333;-2,326923
-0,92;0,627451;-2,384615
-1,02;0,8235294;-2,384615
-1,18;1;-2,365385
-1,3;1,215686;-2,25
-1,36;1,392157;-2
-1,32;1,529412;-1,730769
-1,22;1,627451;-1,480769
-1,12;1,666667;-1,211538
-1,08;1,607843;-0,9230769
-1,04;1,588235;-0,5961539
-1,02;1,568627;-0,2884615
-1;1,54902;-0,1153846
-0,94;1,470588;0,07692308
-0,8;1,411765;0,1346154
-0,62;1,431373;0,01923077
-0,46;1,431373;-0,2115385
-0,42;1,313725;-0,2884615
-0,4;1,176471;-0,25
-0,24;1,039216;-0,3461539
0;0,8039216;-0,6153846
0,22;0,5294118;-1
0,32;-0,09803922;-1,019231
0,18;-0,9607843;-0,2692308
-0,06;-1,431373;0,5384616
0;-1,058824;0,6346154
0,16;-0,3529412;0,3846154
0,26;-0,07843138;0,2307692
0,1;-0,07843138;0,3461539
-0,04;0,05882353;0,2692308
0,12;-0,4117647;0,05769231
1,28;-1,509804;-1,442308
1,58;-2,117647;-1,192308
0,04;-2,039216;-0,1346154
-0,46;0,3529412;-0,75
-0,26;1,647059;-1,788462
-0,42;2,137255;-2,173077
-1,08;1,843137;-2,057692
-1,46;1,098039;-1,557692
-1,4;0,3333333;-1,557692
-1,04;0,01960784;-1,884615
-0,56;-0,05882353;-2,192308
-0,4;-0,09803922;-2,153846
-0,4;0;-2,115385
-0,52;-0,09803922;-2,134615
-0,7;-0,3333333;-2,076923
-0,7;-0,627451;-1,980769
-0,44;-0,8627451;-1,903846
0,02;-1,235294;-1,865385
0,6;-1,45098;-1,826923
0,94;-1,411765;-1,711538
1,12;-1,392157;-1,538462
1,12;-1,333333;-1,346154
0,94;-1,411765;-1,076923
0,6;-1,490196;-0,8076923
0,32;-1,784314;-0,5
0,22;-2,176471;-0,05769231
0,28;-2,372549;0,3076923
0,38;-2,45098;0,5576923
0,48;-2,392157;0,7692308
0,64;-2,254902;0,8846154
0,76;-1,941176;0,7115384
0,82;-1,745098;0,4038461
0,84;-1,705882;0,1346154
0,76;-1,588235;-0,07692308
0,68;-1,392157;-0,2115385
0,66;-1,196078;-0,3461539
0,78;-1;-0,4230769
0,88;-0,8431373;-0,5769231
0,78;-0,7843137;-0,8076923
0,38;-0,9215686;-1,230769
-0,22;-1,117647;-1,711538
-0,64;-1,098039;-1,942308
-0,82;-0,8823529;-2
-0,82;-0,4901961;-1,980769
-0,86;-0,1372549;-2,192308
-0,9;0,2156863;-2,326923
-0,94;0,627451;-2,384615
-1,02;0,9019608;-2,403846
-1,18;1,098039;-2,403846
-1,28;1,294118;-2,269231
-1,32;1,431373;-2,057692
-1,26;1,568627;-1,788462
-1,2;1,666667;-1,557692
-1,12;1,666667;-1,288462
-1,06;1,647059;-1,019231
-1,02;1,686275;-0,7307692
-0,94;1,705882;-0,4423077
-0,92;1,568627;-0,09615385
-0,9;1,45098;0,1346154
-0,84;1,411765;0,1538462
-0,7;1,509804;-0,03846154
-0,52;1,54902;-0,2307692
-0,4;1,45098;-0,3461539
-0,32;1,372549;-0,5
-0,22;1,137255;-0,6538461
-0,08;0,7843137;-0,9038461
0,08;0,3921569;-1,115385
0,08;-0,2941177;-0,75
-0,1;-1,078431;0,07692308
-0,26;-1,372549;0,5192308
-0,14;-1,039216;0,4423077
0,1;-0,4901961;0,2692308
0,26;-0,2352941;0,2307692
0,22;-0,1764706;0,2692308
0,08;-0,07843138;0,2884615
0,06;-0,1176471;0,2115385
0,64;-0,7843137;-1,076923
1,7;-1,764706;-1,403846
1,2;-2,215686;-1,038462
0,04;-1,156863;-0,4038461
-0,3;1,039216;-1,365385
-0,32;1,901961;-2,019231
-0,9;2,235294;-2,230769
-1,54;1,745098;-1,75
-1,48;0,7647059;-1,519231
-1,18;-0,1176471;-1,653846
-0,72;-0,3529412;-1,903846
-0,4;-0,2745098;-1,961538
-0,28;-0,09803922;-1,923077
-0,32;-0,01960784;-2,038461
-0,56;-0,07843138;-2,096154
-0,78;-0,4509804;-2,019231
-0,8;-0,8627451;-1,903846
-0,52;-1,176471;-1,846154
0,08;-1,431373;-1,923077
0,58;-1,431373;-1,807692
0,94;-1,27451;-1,692308
1,16;-1,176471;-1,596154
1,16;-1,235294;-1,384615
0,96;-1,294118;-1,115385
0,7;-1,529412;-0,7884616
0,48;-1,764706;-0,4038461
0,42;-2,078431;-0,03846154
0,5;-2,196079;0,3076923
0,72;-2,215686;0,5576923
0,84;-2,176471;0,7307692
0,96;-2,098039;0,7884616
1,06;-1,843137;0,6346154
1,16;-1,607843;0,2692308
1,18;-1,45098;-0,09615385
1,06;-1,27451;-0,2884615
0,9;-1,117647;-0,3653846
0,8;-0,9215686;-0,4038461
0,78;-0,8235294;-0,5192308
0,7;-0,7254902;-0,6730769
0,52;-0,7058824;-0,9423077
0,12;-0,7450981;-1,403846
-0,28;-0,7058824;-1,807692
-0,62;-0,5882353;-2,096154
-0,72;-0,3921569;-2,115385
-0,78;-0,2156863;-2,096154
-0,88;-0,03921569;-2,269231
-0,94;0,2352941;-2,326923
-1,02;0,509804;-2,346154
-1,16;0,7450981;-2,365385
-1,32;0,9803922;-2,326923
-1,38;1,196078;-2,173077
-1,36;1,294118;-1,846154
-1,26;1,372549;-1,557692
-1,16;1,45098;-1,288462
-1,08;1,509804;-1,038462
-1,04;1,568627;-0,75
-0,98;1,647059;-0,5
-0,88;1,647059;-0,3461539
-0,78;1,568627;-0,1346154
-0,66;1,490196;0
-0,54;1,372549;0
-0,42;1,313725;-0,1730769
-0,36;1,235294;-0,2307692
-0,26;1,137255;-0,2884615
-0,14;1,019608;-0,4230769
-0,02;0,8039216;-0,6730769
0,04;0,509804;-1
0,12;-0,01960784;-1
0,14;-0,7058824;-0,2692308
0,14;-1;0,4230769
0,32;-0,6862745;0,3461539
0,36;-0,1764706;0,07692308
0,22;0,05882353;0,01923077
-0,04;-0,09803922;0,1923077
-0,22;-0,05882353;0,25
0;-0,6470588;0,2692308
1,26;-1,509804;-1,326923
1,48;-2,117647;-1,307692
0,02;-1,803922;-0,1346154
-0,48;0,6078432;-0,8653846
-0,4;1,745098;-1,846154
-0,72;2,176471;-2,192308
-1,26;1,941176;-2,115385
-1,36;0,8431373;-1,615385
-1,18;-0,1372549;-1,384615
-0,72;-0,254902;-1,615385
-0,3;-0,1764706;-2
-0,26;0;-2,019231
-0,38;0,01960784;-2,038461
-0,56;-0,1568628;-2,076923
-0,86;-0,372549;-2,038461
-0,94;-0,6862745;-1,961538
-0,68;-1;-1,846154
-0,2;-1,27451;-1,769231
0,44;-1,45098;-1,865385
0,88;-1,490196;-1,769231
1,12;-1,431373;-1,538462
1,14;-1,313725;-1,384615
1;-1,294118;-1,211538
0,76;-1,411765;-0,9423077
0,5;-1,568627;-0,6538461
0,38;-1,843137;-0,3076923
0,4;-2,117647;0,07692308
0,44;-2,313725;0,4807692
0,56;-2,411765;0,75
0,62;-2,352941;0,9038461
0,74;-2,196079;0,8653846
0,86;-1,921569;0,5769231
0,96;-1,764706;0,25
0,92;-1,588235;-0,05769231
0,84;-1,333333;-0,1923077
0,76;-1,058824;-0,3461539
0,78;-0,8627451;-0,4615385
0,76;-0,7647059;-0,6538461
0,56;-0,7647059;-0,9423077
0,18;-0,9215686;-1,423077
-0,22;-0,9411765;-1,807692
-0,42;-0,7647059;-1,980769
-0,42;-0,4901961;-1,942308
-0,48;-0,254902;-2,019231
-0,66;-0,01960784;-2,25
-0,82;0,2745098;-2,346154
-0,96;0,5686275;-2,384615
-1,12;0,7843137;-2,403846
-1,3;0,9803922;-2,403846
-1,44;1,196078;-2,326923
-1,5;1,333333;-2,076923
-1,48;1,431373;-1,807692
-1,38;1,54902;-1,538462
-1,22;1,627451;-1,269231
-1,04;1,686275;-0,9615384
-0,92;1,72549;-0,6538461
-0,86;1,745098;-0,3653846
-0,82;1,72549;-0,1346154
-0,74;1,647059;0,07692308
-0,68;1,568627;0,1730769
-0,62;1,470588;0,1346154
-0,58;1,392157;-0,05769231
-0,58;1,117647;-0,07692308
-0,46;1;-0,1346154
-0,18;0,9019608;-0,4807692
0,04;0,7843137;-1,057692
0,12;0,4509804;-1,365385
0,1;-0,4313726;-0,8653846
-0,02;-1,313725;0,2692308
-0,02;-1,352941;0,7307692
0,18;-0,5686275;0,4615385
0,34;0,1176471;0,1538462
0,3;0;0,09615385
-0,02;-0,1764706;0,3076923
-0,14;-0,5490196;0,2692308
0,54;-1,117647;-0,05769231
1,72;-1,941176;-1,538462
0,62;-2,294118;-0,3461539
-0,34;-0,627451;0,2307692
-0,44;1,27451;-1,211538
-0,42;2;-1,961538
-1,04;2,294118;-2,230769
-1,58;1,745098;-1,923077
-1,6;0,5882353;-1,634615
-1,34;-0,1960784;-1,461538
-0,68;-0,1176471;-1,923077
-0,24;0,09803922;-2,211539
-0,18;0,1372549;-2,173077
-0,38;0,01960784;-2,153846
-0,7;-0,2941177;-2,115385
-1,06;-0,5686275;-1,961538
-1,06;-0,7450981;-1,903846
-0,72;-0,8627451;-1,865385
-0,2;-1,137255;-1,865385
0,38;-1,254902;-1,826923
0,78;-1,254902;-1,75
1,08;-1,176471;-1,653846
1,16;-1,156863;-1,519231
1,1;-1,27451;-1,269231
0,88;-1,568627;-0,9038461
0,64;-1,960784;-0,4423077
0,58;-2,27451;0,01923077
0,7;-2,411765;0,4230769
0,84;-2,470588;0,7115384
0,92;-2,470588;0,8653846
0,9;-2,392157;0,9038461
0,94;-2,078431;0,75
1;-1,627451;0,3653846
1,04;-1,254902;0,01923077
1,02;-1,078431;-0,2884615
0,86;-0,9215686;-0,4615385
0,84;-0,7647059;-0,5192308
0,84;-0,6666667;-0,5576923
0,76;-0,6862745;-0,6153846
0,52;-0,8235294;-0,7884616
0,12;-1,078431;-1,115385
-0,36;-1,294118;-1,5
-0,68;-1,215686;-1,730769
-0,74;-0,9215686;-1,788462
-0,66;-0,5490196;-1,769231
-0,68;-0,2352941;-2,057692
-0,74;0,1372549;-2,288461
-0,82;0,4705882;-2,365385
-0,94;0,6862745;-2,384615
-1,12;0,8431373;-2,384615
-1,28;1,019608;-2,326923
-1,3;1,196078;-2,134615
-1,2;1,333333;-1,903846
-1,1;1,411765;-1,692308
-1,02;1,411765;-1,423077
-0,94;1,411765;-1,153846
-0,88;1,411765;-0,8846154
-0,84;1,392157;-0,6538461
-0,8;1,372549;-0,4230769
-0,74;1,392157;-0,2884615
-0,56;1,54902;-0,3653846
-0,42;1,568627;-0,4423077
-0,28;1,509804;-0,5576923
-0,28;1,333333;-0,5576923
-0,3;1,039216;-0,4230769
-0,1;0,7254902;-0,6730769
0,06;0,4901961;-0,9807692
0;-0,1176471;-0,7115384
-0,14;-1,254902;0,1923077
-0,18;-1,45098;0,7307692
0,24;-1;0,9807692
0,62;-1,117647;0,7307692
0,44;-0,8039216;0,8269231
0,02;-0,5686275;0,8461539
-0,18;-0,01960784;0,5576923
0;0,5882353;0
0,52;-0,05882353;-1,346154
1,64;-1,529412;-1,596154
0,66;-2,137255;-0,9615384
-0,36;-1,039216;0,05769231
-0,26;1,078431;-1,25
-0,22;1,941176;-2
-1,1;2,254902;-2,25
-1,9;2,078431;-1,75
-1,82;0,8431373;-1,5
-1,38;-0,254902;-1,480769
-0,52;-0,2941177;-2
-0,14;0,01960784;-2,211539
-0,2;0,09803922;-2,057692
-0,5;0,07843138;-2,019231
-0,8;-0,1960784;-2,019231
-0,98;-0,4901961;-1,903846
-0,86;-0,6862745;-1,826923
-0,52;-0,8823529;-1,807692
0,04;-1,215686;-1,923077
0,48;-1,313725;-1,884615
0,8;-1,313725;-1,75
1,06;-1,352941;-1,615385
1,12;-1,235294;-1,5
1,06;-1,196078;-1,423077
0,82;-1,352941;-1,096154
0,52;-1,588235;-0,6346154
0,42;-1,862745;-0,25
0,44;-2,196079;0,1538462
0,5;-2,372549;0,5384616
0,62;-2,372549;0,75
0,7;-2,196079;0,8269231
0,74;-2;0,75
0,8;-1,686275;0,4423077
0,88;-1,529412;0,09615385
0,88;-1,45098;-0,1923077
0,82;-1,333333;-0,2884615
0,76;-1,156863;-0,3269231
0,72;-1,078431;-0,4038461
0,7;-0,9019608;-0,5384616
0,58;-0,8627451;-0,8461539
0,22;-0,9215686;-1,326923
-0,2;-0,9803922;-1,75
-0,48;-0,8627451;-2,019231
-0,48;-0,5686275;-1,980769
-0,44;-0,2941177;-1,942308
-0,56;-0,03921569;-2,173077
-0,7;0,2156863;-2,326923
-0,84;0,5490196;-2,384615
-1;0,7843137;-2,403846
-1,2;1;-2,403846
-1,32;1,215686;-2,346154
-1,38;1,333333;-2,134615
-1,38;1,411765;-1,826923
-1,34;1,470588;-1,557692
-1,26;1,509804;-1,307692
-1,2;1,529412;-1,057692
-1,1;1,588235;-0,7884616
-1;1,647059;-0,5576923
-0,92;1,627451;-0,2884615
-0,8;1,588235;-0,1538462
-0,68;1,54902;-0,1346154
-0,58;1,529412;-0,1730769
-0,56;1,411765;-0,1923077
-0,56;1,098039;-0,07692308
-0,4;0,8627451;-0,03846154
-0,1;0,7450981;-0,3653846
0,2;0,6666667;-0,8846154
0,32;0,3333333;-1,096154
0,12;-0,5686275;-0,5384616
-0,16;-1,45098;0,3846154
-0,14;-1,392157;0,7115384
0,12;-0,4117647;0,3846154
0,38;-0,01960784;0,1153846
0,3;-0,05882353;0,1730769
0,04;-0,03921569;0,3269231
-0,12;0,05882353;0,25
0;0,09803922;0,1346154
0,66;-0,5882353;-1,326923
1,62;-1,686275;-1,480769
0,72;-2,196079;-1,096154
-0,44;-1,019608;-0,3461539
-0,54;1,137255;-1,442308
-0,38;1,941176;-2,038461
-0,86;2,215686;-2,269231
-1,4;1,764706;-1,846154
-1,34;0,7647059;-1,653846
-1,22;-0,03921569;-1,615385
-0,72;-0,254902;-1,923077
-0,42;-0,254902;-2,038461
-0,34;0,07843138;-2,057692
-0,48;0,1176471;-2,192308
-0,7;-0,2352941;-2,115385
-0,94;-0,5686275;-1,980769
-0,88;-0,8627451;-1,942308
-0,46;-1,156863;-1,826923
0,14;-1,372549;-1,807692
0,66;-1,392157;-1,769231
1,08;-1,313725;-1,634615
1,26;-1,196078;-1,461538
1,24;-1,078431;-1,326923
1,08;-1,156863;-1,153846
0,74;-1,431373;-0,7692308
0,46;-1,764706;-0,4038461
0,4;-2,156863;-0,01923077
0,5;-2,372549;0,3846154
0,6;-2,45098;0,7115384
0,72;-2,411765;0,8653846
0,76;-2,27451;0,8846154
0,86;-1,960784;0,6923077
0,96;-1,647059;0,3846154
0,98;-1,431373;0,03846154
0,88;-1,235294;-0,1730769
0,78;-1,039216;-0,2884615
0,72;-0,8431373;-0,3461539
0,76;-0,7058824;-0,4423077
0,76;-0,5882353;-0,6153846
0,56;-0,627451;-0,9423077
0,16;-0,6862745;-1,423077
-0,22;-0,7450981;-1,846154
-0,44;-0,6470588;-2,038461
-0,46;-0,4705882;-1,961538
-0,48;-0,3137255;-1,961538
-0,6;-0,1568628;-2,192308
-0,76;0,1176471;-2,326923
-0,9;0,3921569;-2,384615
-1,1;0,5882353;-2,403846
-1,3;0,8039216;-2,365385
-1,4;1,019608;-2,192308
-1,4;1,215686;-1,961538
-1,36;1,352941;-1,730769
-1,3;1,411765;-1,5
-1,22;1,431373;-1,230769
-1,1;1,45098;-0,9807692
-0,98;1,529412;-0,7307692
-0,9;1,588235;-0,5384616
-0,78;1,54902;-0,3269231
-0,66;1,529412;-0,1923077
-0,54;1,509804;-0,1923077
-0,46;1,470588;-0,2884615
-0,42;1,392157;-0,3269231
-0,36;1,196078;-0,2884615
-0,24;1;-0,3076923
-0,08;0,7843137;-0,5576923
0,14;0,5294118;-1,019231
0,26;0,1568628;-1,173077
0,18;-0,5882353;-0,5192308
-0,04;-1,333333;0,4615385
-0,02;-1,27451;0,7884616
0,2;-0,4313726;0,4615385
0,34;0;0,1346154
0,18;-0,05882353;0,1730769
-0,12;-0,07843138;0,3461539
-0,08;0;0,2884615
0,28;-0,3137255;-0,2692308
1,5;-1,313725;-1,576923
1,08;-2,039216;-1,307692
-0,42;-1,921569;-0,2307692
-1,02;0,4705882;-0,7884616
-0,9;1,686275;-1,807692
-0,82;2,156863;-2,173077
-1,24;1,901961;-2,153846
-1,22;0,9803922;-1,788462
-1,06;-0,03921569;-1,557692
-0,74;-0,1176471;-1,673077
-0,32;-0,03921569;-2,076923
-0,18;0,07843138;-2,134615
-0,34;0,1960784;-2,173077
-0,58;0;-2,173077
-0,88;-0,4509804;-2
-1;-0,7843137;-1,826923
-0,74;-1,039216;-1,75
-0,24;-1,333333;-1,653846
0,34;-1,45098;-1,634615
0,82;-1,392157;-1,576923
1,1;-1,254902;-1,423077
1,2;-1,117647;-1,307692
1,14;-1,039216;-1,211538
0,94;-1,137255;-1,019231
0,64;-1,45098;-0,6730769
0,48;-1,843137;-0,2115385
0,6;-2,196079;0,2307692
0,7;-2,392157;0,5961539
0,78;-2,45098;0,8653846
0,8;-2,470588;1,019231
0,82;-2,352941;0,9038461
0,92;-2;0,5
1;-1,647059;0,1153846
1;-1,372549;-0,25
0,82;-1,156863;-0,4230769
0,78;-0,9411765;-0,5
0,78;-0,8627451;-0,6346154
0,66;-0,8235294;-0,8653846
0,38;-0,8627451;-1,230769
0,04;-0,8627451;-1,596154
-0,18;-0,7254902;-1,846154
-0,26;-0,509804;-1,961538
-0,3;-0,3529412;-1,942308
-0,5;-0,1960784;-2,076923
-0,68;0,03921569;-2,25
-0,82;0,3333333;-2,346154
-0,96;0,6078432;-2,384615
-1,14;0,8431373;-2,403846
-1,28;1,098039;-2,384615
-1,32;1,27451;-2,173077
-1,34;1,352941;-1,846154
-1,32;1,411765;-1,519231
-1,26;1,411765;-1,230769
-1,24;1,411765;-0,9423077
-1,2;1,45098;-0,6730769
-1,12;1,568627;-0,4230769
-1;1,607843;-0,2307692
-0,88;1,627451;-0,1346154
-0,72;1,686275;-0,1346154
-0,54;1,72549;-0,2115385
-0,4;1,647059;-0,2884615
-0,34;1,392157;-0,2307692
-0,22;1,176471;-0,3653846
-0,02;0,9215686;-0,7115384
0,16;0,6470588;-1,115385
0,24;0,1176471;-1,211538
0,14;-0,9215686;-0,5
-0,04;-1,764706;0,6730769
0,54;-0,2941177;0,5192308
0,7;-0,1372549;0,07692308
0,28;-0,1568628;0,3076923
-0,14;-0,2941177;0,4615385
-0,2;0,1372549;0,2692308
0,14;-0,07843138;-0,01923077
1,38;-1;-1,442308
1,42;-1,921569;-1,346154
-0,08;-2,039216;-0,03846154
-0,4;0,3137255;-0,6730769
-0,3;1,627451;-1,769231
-0,66;2,137255;-2,173077
-1,22;2,117647;-2,076923
-1,46;1,509804;-1,826923
-1,26;0,5882353;-1,788462
-0,84;-0,05882353;-1,807692
-0,46;-0,1372549;-2,019231
-0,32;-0,1176471;-2,019231
-0,4;-0,03921569;-1,961538
-0,62;-0,1568628;-1,980769
-0,84;-0,4509804;-1,980769
-0,96;-0,7450981;-1,923077
-0,78;-1,019608;-1,884615
-0,36;-1,352941;-1,769231
0,18;-1,372549;-1,692308
0,64;-1,27451;-1,653846
0,94;-1,196078;-1,519231
1,04;-1,117647;-1,403846
1;-1,078431;-1,288462
0,82;-1,196078;-1,076923
0,52;-1,431373;-0,7884616
0,34;-1,72549;-0,4615385
0,36;-2,078431;-0,09615385
0,46;-2,313725;0,3076923
0,62;-2,333333;0,6538461
0,74;-2,27451;0,7884616
0,8;-2,156863;0,8269231
0,88;-1,901961;0,6538461
0,72;-1,098039;-0,2115385
0,68;-0,9803922;-0,3653846
0,5;-0,9411765;-0,6923077
0,18;-1,039216;-1,153846
-0,14;-1,058824;-1,576923
-0,26;-0,8627451;-1,769231
-0,26;-0,5686275;-1,846154
-0,36;-0,3333333;-1,980769
-0,6;-0,03921569;-2,230769
-0,76;0,3333333;-2,346154
-0,88;0,6666667;-2,384615
-1;0,9215686;-2,403846
-1,16;1,098039;-2,403846
-1,32;1,294118;-2,384615
-1,4;1,392157;-2,173077
-1,44;1,490196;-1,884615
-1,4;1,568627;-1,615385
-1,28;1,647059;-1,346154
-1,1;1,72549;-1,038462
-0,94;1,764706;-0,7115384
-0,86;1,784314;-0,4423077
-0,82;1,745098;-0,1923077
-0,74;1,627451;-0,01923077
-0,68;1,568627;0,05769231
-0,66;1,54902;0,03846154
-0,68;1,45098;-0,09615385
-0,7;1,039216;-0,05769231
-0,7;0,7058824;-0,09615385
-0,48;0,4509804;-0,4038461
-0,14;0,2352941;-0,8653846
0,28;-0,1960784;-0,8269231
0,44;-0,9607843;0,03846154
0,46;-1,235294;0,7307692
0,42;-0,5882353;0,5576923
0,24;0,2745098;0,2307692
0,06;0,1176471;0,05769231
-0,22;-0,2156863;0,4230769
-0,2;-0,8235294;0,5961539
0,92;-1,196078;-0,3653846
1,7;-2;-1,461538
0,28;-2,078431;0,07692308
-0,56;0,3529412;-0,3076923
-0,64;1,647059;-1,596154
-0,84;2,156863;-2,115385
-1,28;2,176471;-2,230769
-1,6;1,27451;-1,942308
-1,46;0,4117647;-1,769231
-1,06;0,07843138;-1,846154
-0,52;0,09803922;-2,192308
-0,32;0,1568628;-2,288461
-0,36;0,01960784;-2,269231
-0,6;-0,2352941;-2,173077
-0,8;-0,5294118;-2,019231
-0,78;-0,8235294;-1,961538
-0,44;-1,215686;-1,865385
0,08;-1,392157;-1,788462
0,48;-1,313725;-1,711538
0,82;-1,313725;-1,538462
0,98;-1,235294;-1,346154
0,98;-1,196078;-1,192308
0,88;-1,294118;-0,9230769
0,66;-1,392157;-0,6538461
0,48;-1,54902;-0,4038461
0,48;-1,823529;-0,1153846
0,5;-2,039216;0,2115385
0,5;-2,196079;0,4807692
0,58;-2,196079;0,6538461
0,66;-2,039216;0,7692308
0,66;-1,843137;0,7115384
0,72;-1,666667;0,5192308
0,82;-1,588235;0,2692308
0,86;-1,45098;0,01923077
0,84;-1,254902;-0,1730769
0,9;-1,019608;-0,3269231
1;-0,7647059;-0,4423077
1,04;-0,6470588;-0,6730769
0,84;-0,5882353;-1,019231
0,4;-0,6862745;-1,538462
-0,1;-0,8235294;-1,980769
-0,34;-0,7647059;-2,115385
-0,32;-0,5490196;-1,942308
-0,4;-0,3529412;-1,961538
-0,58;-0,1568628;-2,230769
-0,8;0,1176471;-2,346154
-0,96;0,4313726;-2,384615
-1,12;0,7450981;-2,403846
-1,26;1;-2,403846
-1,36;1,176471;-2,326923
-1,38;1,313725;-2,057692
-1,38;1,392157;-1,846154
-1,3;1,431373;-1,634615
-1,26;1,411765;-1,384615
-1,2;1,431373;-1,115385
-1,08;1,509804;-0,8461539
-0,92;1,568627;-0,6153846
-0,82;1,568627;-0,4038461
-0,76;1,529412;-0,2692308
-0,72;1,470588;-0,2307692
-0,7;1,470588;-0,2884615
-0,64;1,372549;-0,2884615
-0,48;1,156863;-0,2692308
-0,24;1,058824;-0,2884615
0,08;0,9411765;-0,5576923
0,46;0,8235294;-1,076923
0,54;0,4313726;-1,211538
0,1;-0,5882353;-0,4230769
-0,36;-1,45098;0,5384616
-0,42;-0,8431373;0,7692308
-0,02;-0,4313726;0,5
0,28;-0,3529412;0,2692308
0,16;-0,1568628;0,4807692
-0,06;0;0,4038461
-0,12;0,4313726;0,07692308
0,06;0,4509804;-0,3076923
0,82;-0,4117647;-1,365385
1,38;-1,686275;-1,519231
-0,16;-2,196079;-0,5
-0,84;-0,372549;-0,2307692
-0,52;1,372549;-1,557692
-0,5;2,039216;-2,096154
-0,96;2,176471;-2,269231
-1,3;1,686275;-1,923077
-1,08;0,7450981;-1,788462
-0,78;0,1176471;-1,826923
-0,36;-0,1176471;-2,057692
-0,3;-0,1176471;-2
-0,34;-0,03921569;-2
-0,5;-0,1764706;-2
-0,72;-0,4117647;-1,961538
-0,76;-0,7843137;-1,923077
-0,54;-1,156863;-1,826923
-0,14;-1,431373;-1,75
0,42;-1,568627;-1,75
0,9;-1,509804;-1,596154
1,14;-1,45098;-1,423077
1,14;-1,372549;-1,25
1,08;-1,607843;-0,9807692
0,86;-1,862745;-0,5576923
0,64;-2,019608;-0,2115385
0,56;-2,196079;0,1346154
0,62;-2,333333;0,4423077
